Date,Pos/Neg,Tweet
2021-07-30 23:39:27+00:00,0,저런 얘기 김연아 2관왕 때도 나왔잖아ㅋㅋㅋ 심지어 현실에서도 봄ㅋㅋㅋ 자기가 잘났는데 굳이?  하고 내 일 하러 감.
2021-07-30 23:19:12+00:00,1,김연아 표정이 넘ㅋㅋㅋㅌㅋㅌㅋㅋㅋㅋㅋ웃겨 표정에서 느낀 감정이 다 드러나 ㅋㅋㅋㅌㅌㅌㅌㅌㅌ
2021-07-30 23:07:13+00:00,0,아 내가 이런 식으로 뽕 찬 게 도대체... 십년도 훨씬 넘었다 나 2002 월드컵 중계도 안 보고 김연아 경기 한 번 안 본 사람임. 선수 개인에게 부담지울 생각 없고 다들 그렇게 할 테지만... 이번엔 셌다 광주와 세월호 현 한국사회를 개판으로 만들고 있는 페미 공격(눈물 줄줄) https://t.co/48L5Lp84iC
2021-07-30 22:54:40+00:00,0,유흥업 종사자였던 아사다 마오 부모 얘기를 김연아한테 뒤집어 씌우려다 들통난 왜구들 https://t.co/cqDz5nEZlC ...
2021-07-30 22:47:58+00:00,1,"김안산 아니고
그냥 안산입니다!!!
안산~♥
선수가 박지성, 김연아처럼 스포츠를 잘 모르는 사람이 자신의 이름을 아는게 꿈이라잖아요~^^
위대한 이름 안산!
자랑스런 그이름 안산! https://t.co/tPLVXLbcZu"
2021-07-30 22:45:04+00:00,1,역시 여왕님입니다... 멘탈 정말 멋있습니다 https://t.co/55vdRlptvd #2014소치올림픽 #2020도쿄올림픽 #김연아
2021-07-30 22:23:00+00:00,1,"Shoot-off 그순간
이 담대한 강심장의 self-talk이
""쫄지 말구, 대충 쏴~""라니
'엄청난 연습으로 
실전이 곧 연습의 삶이지 않았을까?' 합니다
김연아처럼 이제
전 세계모두가 당신을 기억합니다!
자랑스런 그 이름
안산~♥ https://t.co/ocOMGBWONL"
2021-07-30 22:17:38+00:00,1,"울나라 힘들 때 위안을 안겨주는 건 여제들임!!
Imf 박세리님, 코로나 안산님
동계올림픽도 하계처럼 김연아님
무조건 김연경님
감사하고 사랑합니다 💜"
2021-07-30 22:16:00+00:00,1,"아이유, 김연아의 얼음꽃 - 추천합니다. https://t.co/YRjefKYnDL #Melon"
2021-07-30 22:06:29+00:00,1,"얼음꽃 (Feat. 김세황) (Inst.) - 아이유, 김연아 - 들어보세요. https://t.co/WGWbadibNA #Melon"
2021-07-30 22:06:24+00:00,1,"얼음꽃 (Feat. 김세황) - 아이유, 김연아 - 들어보세요. https://t.co/5gzfyMY76t #Melon"
2021-07-30 22:06:21+00:00,1,아 김연아 ㅠㅠㅠㅠㅠㅠㅜ 너무 좋아
2021-07-30 21:51:50+00:00,1,"Good morning❤️☀️🎶my 세계🌍🌎에 가장 사랑하는 김연아💖😇
오늘도 아자👍🏻파이팅💪🏻🇰🇷
제가 김연아와 꼭 결혼하겠어요 그리고 서울에서 김연아와 행복하게 살겠어요!!💒💞🕊
((o(^∇^)o)) https://t.co/9aYlCPYHit"
2021-07-30 21:30:58+00:00,1,안산 감동이 가라 앉질 않네 얼굴보면 감정 올라와서 미쳐버리것다 이렇게 농도가 진한건 김연아 이후 처음인듯
2021-07-30 21:13:36+00:00,0,그래서 내맘속 스포츠스타는 김연아뿐
2021-07-30 21:12:57+00:00,1,"김연아 금메달땄을때 저도 울었어요ㅠㅠ
김연아 후배하려고 고대 체교과가 목표얐음^^"
2021-07-30 21:12:15+00:00,0,나는 언제나 김연아야 김연아밖에없어
2021-07-30 20:27:23+00:00,1,@nyonyong_nyong 🇰🇷김연아 보유국🇰🇷
2021-07-30 20:26:52+00:00,1,+🇰🇷김연아 보유국🇰🇷 https://t.co/YQJ0E3uQJj
2021-07-30 20:22:20+00:00,0,"맛사지Mh
한티역맛집vD
안병선cd
편희수Iv
순수sH
두정동콜걸만남yh
양동현Nm
클라랑스OL
창원JV
질싸tW
민지연ly
왕대준mo
김연아VE
광양콜걸샵LD
김진희wR
신희재ix
강남출장안마bA
김미경Ic
송지호Dh
시가화예정지Qt"
2021-07-30 19:05:20+00:00,1,"안산 선수는 물론 완벽하게 자신의 품격을 증명했지만, ‘증명’이 필요한 사회라는 게 슬프다. 시몬 바일스 뉴스를 처음 봤을 때부터 ‘저게 김연아에게 용납이 됐을까? 김연경에게?’ 생각이 안 들 수가 없었는데, 절대 안 됐겠지. 그래도… 이제는 한국 선수도 은메달 따고 축하할 일이라며 웃으니까."
2021-07-30 18:55:43+00:00,1,@blergatory 그래도 그렇게 까는 애들은 약간 폭스 뉴스나.... 이름 없는 인셀들 아니었냐구요.... 이준석도 김연아는 대놓고 까진 못할 거 아니에요 ㅋㅋㅋ
2021-07-30 18:51:10+00:00,0,아니 근데 시몬 바일스 선수는 모두가 절대로 함부로 건들면 안 된다고 합의한 거 아니었어? 약간 김연아 비욘세처럼?
2021-07-30 18:23:46+00:00,1,@0thingmatters ㅋㅋㅋㅋㅋㅋㅋㅋㅋ네 설명은 못하겟지만 안산선수보면 자꾸 김연아님이 겹쳐보이더라구요
2021-07-30 18:20:54+00:00,0,아.. 진짜정신나갈거같아 대체내가왜지금김연아제임스본드메들리를보고있는거임tlqkf
2021-07-30 17:59:53+00:00,0,"김연아와 박태환은 스무살에
온 세상을 두 발 아래 놓은 바 있고
류현진은 스물여섯에 메이저리그로 스카웃을 당해서
떠났는데- 떠났는데-"
2021-07-30 17:52:20+00:00,0,2010 밴쿠버 올림픽. 김연아가 있었지만 남자 쇼트트랙 선수들에게 집착함. 2020(21) 도쿄 올림픽. 남자 선수들 아무도 눈에 안 들어옴 오직 안산 김연경 김희진 이다빈 그 외 모든 여자 선수들 사랑해
2021-07-30 17:51:37+00:00,1,"덕질을 한 적은 살면서 종종 있었지만 (ex. 지오디, 김연아••) 그 대상을 사랑한다고 느끼고 대상과 교감한다고 느낀 건 기범이가 처음. 몹시 황홀하고, 반드시 섹슈얼리티를 통한 사랑만이 사랑은 아니란 것을 깨달음. 서로 의지하고 좋은 영향을 끼치며 살아가려고 하는 관계-"
2021-07-30 17:50:47+00:00,0,개시⃫발⃫... 올림피ㄱ 양궁클립보다가 가밪기알고리즘때문에 도쿄픽토그램개막보다 평창성화봉송보고 지금 김연아프로그램존나찾아보고엣음 새벽국뽕에취한다 ㅋㅋ아
2021-07-30 17:37:16+00:00,1,"아이유, 김연아의 얼음꽃 (Feat. 김세황) - 감상해보세요. https://t.co/Kgmq9DCSJ4 #Melon"
2021-07-30 17:33:16+00:00,0,"@harry_iniyuni @newangelokim 그나마 양궁은 젤 심판으로부터 자유로운 종목이죠, 푸틴과 스시족은 메달로 인기를 높이려하니 김연아 같은 편파 판정이 나오죠, 비됴 판독하고도 거꾸로 상대측에 점수주는 일본 심판,심판진 점수에 의한 성적은 참 거시기합니다, 일본같은 로비 나라는 좋아하겠지만, 검판사도 기계가 해야 할판임"
2021-07-30 17:10:58+00:00,0,그냥 김연아 박상영 안산 경기 영상 아무거나 봐도 국뽕 수혈 쌉가능
2021-07-30 17:10:50+00:00,0,"유튜브에 김연아 검색하면 트위터 피드에 유나킴 관련 토픽 추천 뜨고, 구글에 뭐 검색하면 인스타그램 피드에 그거 관련 광고 뜨는 무서운 algorithm .... 존나 cyber privacy intrusion 세상.."
2021-07-30 17:01:55+00:00,0,"사람들이 박세리선수-맨발투혼
김연아선수-연느님
으로 기억하는것처럼
안산선수-3관왕 으로 오랫동안 기억해줬음조컷다
흐허허허"
2021-07-30 16:53:54+00:00,1,2006월드주니어 갈라쇼에서 선보였던 One Day I'll Fly Away곡의 안무는 김연아선수가 직접한것입니다
2021-07-30 16:37:39+00:00,1,"근데 김연아 선수도 영화가 없는데
아니 왜 없어???????"
2021-07-30 16:18:40+00:00,1,김연아 선수 멘탈이 정말 단단하고 좋은 것 같아... 세계적 선수 정도로 가면 기본 능력은 다 비슷하고 정신력이 실력을 결정짓는듯
2021-07-30 16:17:56+00:00,1,물론 김연아처럼 완벽한 연기를 할 수 있다면 더 바랄게 없겠지만 나는 어떤 분야에서든 그 정도의 재능이 있는 사람은 아닌 것 같고 다만 넘어져도 언제든 다시 일어날 수 있는 사람이 되고 싶다
2021-07-30 16:16:21+00:00,1,내가 생각하는 스포츠 정신이란 이런 것이다 아사다 마오가 점프 실수를 했을 때 라이벌 김연아에게 밀릴 것을 이미 알고 있었을텐데도 아무렇지 않은 듯이 남은 연기를 최선을 다해 이어나가는 것
2021-07-30 16:15:53+00:00,0,"@pig10081 저도 좀 그래요 옆에 누가 있으면 같이보고..
그래서 소치올림픽 김연아님 경기 영상 오늘 에서야 봤어욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2021-07-30 16:14:30+00:00,1,오늘은 이벤돌면서 올만에 김연아 경기 정주행 중.. 진짜 예전에는 거의 매일매일 김연아가 참가했던 시즌의 모든 경기를 봤었는데... 죽무시즌 첫 경기였던 스케이트 아메리카의 충격을 아직도 잊지 못해...
2021-07-30 16:10:00+00:00,1,"안산 부모 ""김연아처럼 되고 싶다던 소원 풀었다"" https://t.co/Y1m0jzkJVF"
2021-07-30 15:58:49+00:00,0,"당시엔 아무생각 없이 말한거라 딱히 예민한거 아닌데? 라고 했지만
예민하면 어때서
김연경 선수는 그렇게 잘하는데도 황제가 아니라 여제라고 하고 김연아선수도 피겨여왕이라고 하고 얼마전엔 여궁수,태극낭자, 오늘은 안산선수 양궁여왕이라면서 죽어도 앞에 여를 붙이려 드는데 예민할수도 있지"
2021-07-30 15:52:07+00:00,0,"유흥업 종사자였던 아사다 마오 부모 얘기를 김연아한테 뒤집어 씌우려다 들통난 왜구들
https://t.co/SDb9ABVu0d"
2021-07-30 15:49:07+00:00,0,"두유 노 김연아?
두유 노 싸이?
두유 노 김치?
두유 노 김연아?
두유 노 안산? [NEW!!]"
2021-07-30 15:47:29+00:00,1,"김연아 언니... 김연경 언니...
안산...선수...어째서 어리신거야
몰라 멋지면 다 언니야

언니들 사랑해요"
2021-07-30 15:32:45+00:00,0,디욜 김연아립밤이네; 십년전투렌드 아나 https://t.co/B2zOtzJeSY
2021-07-30 15:26:58+00:00,0,ㅇㄴㅇ 뭔말만 하면 자동으로 김연아 표정이 되니 이거야 원.
2021-07-30 15:20:44+00:00,1,장미란김연아안산 선수 보유국 어디죠 대한민국입니다
2021-07-30 15:07:21+00:00,0,나도 김연아와 안산처럼 기 존나쎈 여자 되구싶다.
2021-07-30 15:04:46+00:00,1,"김연아 보유국

안산 보유국 

진짜 미치겠다 너무 와"
2021-07-30 15:04:04+00:00,1,"…2000여년 전 로마에서 행해지고 역사 저편에 묻힌 삼두정치가 동아시아의 반도에서 부활하니 김연아, 김연경, 안산이 만나 이뤄진 일이었다. https://t.co/CbhYbBrkbf"
2021-07-30 14:54:50+00:00,1,"후회와 미련을 두는 것은 정말 '미련한' 사람이나 하는 짓이다. 뒤를 돌아보고 자책할 시간에 한 걸음이라도 더 나아가는게 중요했다. - 김연아, 김연아의 7분드라마 -"
2021-07-30 14:48:18+00:00,1,사실 내 올림픽은 김연아가 끝임 근데 양궁보면서 새롭게 쓰이는 한국과 나의 역사 너무 긴장돼서 배가 아팠어..
2021-07-30 14:46:00+00:00,0,"너 페미냐? 머리 왜 잘랐냐? 왜 안 꾸미냐? 등에 대한 질문에 제일 좋은 반응은
아까 그 김연아선수 같은 반응이 제일 좋은 거 같다
뭐야 이상한 질문해 이런 거"
2021-07-30 14:44:42+00:00,1,"아이유, 김연아의 얼음꽃 - 추천합니다. https://t.co/sL7aRlSjvB #Melon"
2021-07-30 14:35:12+00:00,1,"얼음꽃 (Feat. 김세황) (Inst.) - 아이유, 김연아 - 들어보세요. https://t.co/9bhuP5vcLX #Melon"
2021-07-30 14:35:06+00:00,1,"얼음꽃 (Feat. 김세황) - 아이유, 김연아 - 들어보세요. https://t.co/rxEOUDxqht #Melon"
2021-07-30 14:28:47+00:00,0,"참고로 체육 훈장은 청룡장 - 맹호장 - 거상장 - 백마장 - 기린장 5등급 체계. 1등급 청룡장 받은 분들은 손기정 옹, 엄홍길 대장님, 히딩크 감독, 박세리, 최경주 프로, 이봉주, 심권호, 장미란, 김연아 선수 등… 청룡장은 선동렬, 박지성, 박인비,,,,,"
2021-07-30 14:25:22+00:00,0,@GotoDIY_Driver 웅 주제파악 못하고 김연아 까내리기 고생했어~
2021-07-30 14:21:53+00:00,1,"김연경/김연아/안산 선수들의 명언 3대장,,, 제 헤더 하려고 글씨 썼다가 프리소스로 공유합니다
혹시 헤더로 쓰시고 싶으신 분 계시면 자유롭게 써 주세요! 출처 표기 안 하셔도 됩니다~ (이미지 2차 수정 및 재배포는 불가합니다!) https://t.co/zjsxJ4d0kl"
2021-07-30 14:17:34+00:00,0,@0LemonGrab0 ㅋㅋㅋㅋㅋㅋㅋㅋ 그래봐야 아무도 안 들어줌 ㅋㅋㅋㅋ 된장녀같은 소리한다 김연아는 능력이 있는 거다 모자란 것들 어휴
2021-07-30 14:10:51+00:00,1,김연아 표정ㅋㅋㅋㅋㅋㅋ저영상은 들으셔야된다ㅋㅋㅋㅋㅋㅋㅋㅋ
2021-07-30 14:10:36+00:00,0,친구랑 평창개막식 다시봤음ㅋㅋㅋ 김연아 정말... 신처럼 나오더라
2021-07-30 14:09:33+00:00,1,"안산선수 복식조 경기로 처음 보게되었을때 눈빛과 상이 너무 좋아서, 김연아 선수같을지 모르겠다 생각했는데 정말 대단한 사람이네. 포화와 같았던 혐오를 이겨내고 성취까지 해내다니. 겨우 스물인데…대인은 이렇게 다르군요."
2021-07-30 13:59:01+00:00,1,"[올림픽] 안산 부모 ""박지성·김연아처럼 되고 싶다던 딸 소원 풀었다"" | 다음뉴스 https://t.co/qTJyfBjrF4 관심과 사랑만 부탁하고 집착은 하지 말아달라"""
2021-07-30 13:57:59+00:00,0,이제 올포디움 기록 보유자 명단에 김연아 다음 안산 이케 되는 거 아냐..?!?!!!!!
2021-07-30 13:56:31+00:00,0,"나는 
양궁: 박성현
축구: 박지성, 홍명보
수영: 박태환
역도: 로즈란
배드민턴: 이용대
피겨: 김연아
유도: 최민호

…약간 시대 짬뽕인데.. 암튼 뭐…"
2021-07-30 13:54:47+00:00,1,김연아의 저 말 비하인드 스토리 넘 귀여웠는데 ㅋㅋㅋㅋㅋㅋ https://t.co/9KLnk8UDDl
2021-07-30 13:54:14+00:00,1,@Raoulian 그러고보니 트위터도 김연아 선수를 비롯한 유명인들이 한다고 해서 시작했던거 같은데 말이죠.... ㅋ
2021-07-30 13:53:42+00:00,1,김연아의 주니어데뷔곡은 스노우스톤입니다 이곡은 2003-2004/2004-2005 시즌때 썻습니다
2021-07-30 13:53:14+00:00,0,김연아 싸이월드 쓰고 ^_^b 이모티콘 써서 뭔가 세대적 동질감 느껴진다. #아님 https://t.co/ASJZEwifX7
2021-07-30 13:48:55+00:00,1,내가 김연아와 김연경과 안산의 시대에 살고 있다니.. 참 행복하다.
2021-07-30 13:48:38+00:00,0,박태환 김연아 기보배 보다가 또래나 그 연하가 올림픽 나가는거보니까 이상하군 ..
2021-07-30 13:44:09+00:00,0,@kneeliii 나도애새끼긴한데... 박태환김연아기보배 보다가 갑자기 또래나 나이 더 적은 애들이 나가니까 이상해..
2021-07-30 13:43:53+00:00,1,"난 살아생전 김연아 장미란 이상화 김연경 4명의 황제 밖에 안 모신다고 생각했는데
5명이 되었네 행복합니다"
2021-07-30 13:43:27+00:00,0,김연아.. 김연경.. 안산.. 다 여성.. https://t.co/OybXqcJ22O
2021-07-30 13:42:21+00:00,1,"올림픽 금메달은 아마
선수들의 최종 목적지같은 거일텐데
어려서부터 오로지 언젠간 올림픽 금메달을 따야한다는 막연한 상상속에서 그 힘든 훈련을 이겨내고 마침내 첫 올림픽에서 하나도 따기 힘든 금메달을 3개나 땃는데 눈물 나는 건 당연하지
마치 밴쿠버여제 김연아처럼"
2021-07-30 13:38:00+00:00,1,"오늘도 good night blessing✨😇my Yu-na Kim💗🥰❤️‍🔥
제가 김연아와 꼭 결혼하겠어요 그리고 서울에서 김연아와 행복하게 살겠어요!!💒💞🕊
사랑해요💖☆彡☆*:.｡. o(≧▽≦)o .｡.:*☆(๑˃̵ᴗ˂̵)💕 https://t.co/kqh8LqunGQ"
2021-07-30 13:37:21+00:00,1,"얼음꽃 (Feat. 김세황) - 아이유, 김연아 - 들어보세요. 
https://t.co/GRAtnBuReK
by Melon 🎵🎵🎵 https://t.co/g5uLXAGqx8"
2021-07-30 13:37:16+00:00,1,아김연아넘조아 https://t.co/omb7GBbIVZ
2021-07-30 13:33:50+00:00,0,아 김연아 선수의 반말 너무 좋아함 ㅋㅋㅋㅋㅋ 기 존나쎔이 느껴짐 https://t.co/FHdPGKmR84
2021-07-30 13:28:07+00:00,1,저거 첨봤는데 김연아 겁나 웃기네ㅋㅋㅋㅋ 진짜 내 서타일ㅋㅋㅋㅋ
2021-07-30 13:25:21+00:00,1,"소치는 김연아 평창은 팀킴 도쿄는 안산선수
그냥... 짱이라는 말 밖에"
2021-07-30 13:24:17+00:00,1,"아 되게 신기한 걸 봄. 초등학생 때 보았던 올림픽을 기억하는 사람들이 있구나…. 나는 전혀 올림픽 같은 거 관심이 없어서……… 
내가 본 그런 종류의 대형 스포츠 축제는 2002월드컵이랑, 김연아 경기 밖에 없어… 사람들이 올림픽에 디게 관심이 많구나 오옹.."
2021-07-30 13:17:36+00:00,0,@0LemonGrab0 박세리 무섭지ㅋ 여자 선수들 중에도 무서운 선수들한테는 찍소리 못하지 ㅋㅋ김연경 선수도 그렇고 ㅋㅋㅋㅋ김연아한테도 못 그러지 ㅋㅋㅋ
2021-07-30 13:14:36+00:00,1,"@harry_iniyuni 심판판정이 존재하는 종목에서 한국은 언제나 불이익을 받았죠. 그 편파판정을 다 이겨낸 김연아가 정말 올타임 넘버원이었듯, 기울어진 편파언론을 다이겨낸 문프처럼 이낙연 후보가 그 뒤를 이을 거라 믿어의심치않아요. 더 가열차게 경선인단 모집"
2021-07-30 13:12:50+00:00,1,"@GotoDIY_Driver 여혐러한테 이제 막트할건데 넌 여혐러가 맞아 산이 선수가 잘하면 잘한거지 김연아가 퇴물될 이유 1도 없음 여자 영웅이 또 한명 탄생한거지
니가 얼마나 모순적인지 아니까 트위터 지운거겠지 ㅋㅋ 당당하면 김연아 퇴물 왜 지움"
2021-07-30 13:10:26+00:00,1,"@GotoDIY_Driver 응 여혐러
트위터 지우면 뭐함 ㅋㅋㅋ 김연아 퇴물이네 어쩌고 팬들이 지적하니 김연아 서칭하는 사람이 있네 하면서 비아냥 응 여혐
안산 선수가 잘했다고 논리가 김연아 퇴물;;;"
2021-07-30 13:08:33+00:00,1,아진짜 김연아사랑해 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ https://t.co/JEdjEexMY5
2021-07-30 13:07:04+00:00,1,올림픽 선수들 한국돌아오면 광고 찍어주면 안되나... 김연아 안산 김연경 같은 올림픽 스타들 모아서ㅠㅠ
2021-07-30 13:06:29+00:00,1,김연아가 왜 퇴물인데? https://t.co/saRMKJNAhh
2021-07-30 13:04:58+00:00,1,"실트 안산보유국

한국에 가면~
안산도있고~
김연경도있고~
김희진도있고~
손흥민도있고~
김연아도있고~
뭐야개쩔잖아"
2021-07-30 12:59:50+00:00,1,"@myaldo 김연아선수가 벽을  깨부수듯 안산선수도 벽을 깨는중

가까운 미래에 오늘의 메시지가 수많은 딸들을 자기자리에 세울듯"
2021-07-30 12:52:17+00:00,0,ㄹㅇ 지금 돌이켜보면 김연아 선수도 만만찮게 병크 쩔었던 것 같은데 지금 와보면 그런거 하나도 기억 안나고 흔적도 없고 퀸연아 밖에 안 남음 안산선수도 분명 그렇게 빛나는 이름만 남을 거에요✨✨ https://t.co/rEYXz8DwH9
2021-07-30 12:49:19+00:00,1,안산 선수가 올해의 김연아.....
2021-07-30 12:49:10+00:00,1,ㅋㅋㅋㅋㅋ나 하기 싫을 때 “하기 싫다고 할 시간에 한 글자라도 더 타이핑치자”가 내 페이퍼워크 원동력인데 그게 김연아의 무슨 생각을 해 그냥 하는거지 에서 강하게 영감받은
2021-07-30 12:48:22+00:00,1,김연앜ㅋㅋㅋ 기분 더러운 거 안 숨기고 보여주는 거 넘 좋다 https://t.co/j7FV0cXaFQ
2021-07-30 12:45:30+00:00,1,ㅜㅜ 김연아의 저 .. 어이없음+불쾌함을 바로 티내고 숨기지 않는다는 점도 너무 좋고 고맙고 저런 걸 당해야되는 게 개빳치노 니가 감히 킹연아한테
2021-07-30 12:33:11+00:00,0,미팈ㅋㅋㅋ 이거 생각하다가 김연경 엠비티아이 궁금해서 검색해봤는데 엔프젴ㅋㅋㅋㅋㅋㅋ 김연아랑 정반대 ㅋㅋㅋㅋ 김연아 인팁 김연경 엔프제 ㅋㅋㅋㅋㅋ 김연경 왤케 웃길까 ㅋㅋㅋㅋ
2021-07-30 12:30:03+00:00,0,"'쫄지 말고 대충 쏴' 멘트에서
김연아의 멘탈이 보인다.
대단해!
#안산 #양궁"
2021-07-30 12:26:02+00:00,0,"오세훈이 임명한 주택도시공사 사장후보 김연아는 의원시절 다주택보유 여권인사들 맹비난했다. 그러나 정작 자신은 서울,부산에 부동산 4채 보유했다. 서울시의회 인사청문회도 부적격 보고서 채택했다. 오세훈이 '생선가게 고양이'에 맡기며 서민을 조롱한 셈이다. 하긴 강남주민들은 환호할 것이다."
2021-07-30 12:25:13+00:00,1,안산 부모 ＂김연아처럼 되고 싶다던 소원 풀었다＂ (출처 : 연합뉴스TV | 네이버TV) https://t.co/LyMnBpw9u6
2021-07-30 12:22:15+00:00,1,"[올림픽] 안산 부모 ""박지성·김연아처럼 되고 싶다던 딸 소원 풀었다"" - 매일경제 https://t.co/68gXE4G7TK

""어머니 구씨는 안산을 양궁에 입문시킨 당사자이기도 하다. 안산은 초등학교 4학년 때 양궁을 시작했는데 지역 축제에 놀러 가서 대나무 활을 가지고 노는 딸을 지켜본 어머니가(+"
2021-07-30 12:20:38+00:00,0,약 10년 전 대회 후 비행기에서 막 내린 김연아 선수에게 립스틱 질문이나 하던 수준에서 조금도 발전이 없다 https://t.co/ypXaVCmuKb
2021-07-30 12:19:17+00:00,0,"shemalekW
김진수dq
출장HO
핑크에이지Jg
SEXTr
애액MF
김연아av
안전놀이터pK
농업SB
김미현bM
박소진uu
로미로미xw
대전서구ry
레깅스룸Lh
디그레이디lF
스튜어디스GP
적시고적시고SU
제주도fa
이원규uc
최영웅nM"
2021-07-30 12:18:43+00:00,0,"이짤이 저거였구나
내용을 알고보니 더 극혐인 상황
김연아선수는 외국어도 잘 하네 https://t.co/9YuPibqkMf"
2021-07-30 12:15:50+00:00,1,"나 노래방왔는데 거기 티비뉴스당당하게 안산 3관왕 틀어져서 너무 기분좋고 내가 다 자랑스럽고ㅜㅜㅠㅠㅠ안산언니 박지성,김연아 될날 얼마 안남았오…광고부터 섭렵하자"
2021-07-30 12:07:52+00:00,0,개짜증 김연아는 신이다
2021-07-30 12:07:34+00:00,0,생각해보니 김연아 첫 올림픽 금메달 딴거 가지고 그게 뭐 대단하냐고 한 새끼 절교했는데 얘가 평소에 돌던 커뮤가 지금 그 커뮤들이네.
2021-07-30 11:58:19+00:00,1,근데 진짜 예전에 벤쿠버 동계올림픽 김연아 경기할 때 버스타고 있었는데 버스 안 사람들 다 핸드폰dmb로 (그때는 스마트폰이 읎었으니까😂 세월아) 숨죽이면서 보다가 금메달 확정 됐을 때 다같이 소리질렀었다 ㅋㅋㅋ
2021-07-30 11:56:57+00:00,1,'강철 멘탈' 안산도 3관왕에 울음…＂저도 박지성·김연아처럼＂ (출처 : MBN | 네이버 뉴스) https://t.co/FNYqHspmOJ
2021-07-30 11:56:26+00:00,0,"중계 채널마다 찾아서 다른 리액션 보는 거,, 이거,, 김연아 이후 오래만이다. 외국 캐스터와 해설이 진행하는 안산 경기도 싶다"
2021-07-30 11:54:03+00:00,0,옛날에 그 책 있었잔아 &lt;김연아처럼&gt; 이제 &lt;안산처럼&gt; 나올 차례인가 https://t.co/mJgL34by9X
2021-07-30 11:51:22+00:00,0,기 존나 쎔의 정석 김연아
2021-07-30 11:49:10+00:00,1,"@56yenyen56 @a5rvxN7xa8WzNuR 안산은

김연아급으로 성장중!

김연아가 프리 스케이팅 끝나고 태극기 등에 맬때 좌우 확인하고 맸던 기억!"
2021-07-30 11:43:28+00:00,1,2010 벤쿠버 올림픽 월클 이뤄낸 김연아 선수. 당시 재수생인 내가 들락거렸던 수험생 커뮤니티가 있었음. 당연히 남초였고. 김연아 선수 평가질에 놀랐던 기억. 은반위에서나 여왕이지 ㅈㅂ이니 뭐니 몸매평가 하는데 황당했다. 걔네가 나이 먹고 지금 소위 ‘이대남’. 유구한 한남 정서.
2021-07-30 11:42:17+00:00,1,올림픽에서 이렇게 선수 열심히 응원한 게 김연아 이후로 처음이었다ㅜㅜ
2021-07-30 11:41:06+00:00,0,"2000년대 초👉🏻두유노 박지성?
2010년대 초👉🏻 두유노 김연아?
2021년대 NEW!!👉🏻 두유노 안산?"
2021-07-30 11:40:16+00:00,1,김연아 멋져…
2021-07-30 11:35:57+00:00,1,안산 김연아 덕에 기분 확 풀릴려한다
2021-07-30 11:34:28+00:00,0,지금 꽤 많이 알티되는 기 존나 쎈 김연아 전 선수에 대해서 요즘은 사이다라고 하지만 당시엔 감당못할 욕을 먹었다 그 여파는 지금까지 이어진다 쇼트 7위 당시 언론들은 입을 모아 '추락'이라 했고 무례한 질문에 대처하는 모습에 '예의 없다'며 비난했다
2021-07-30 11:33:54+00:00,0,"김연아 보유국 김연경 보유국 안산 보유국
역시 나라 위신은 여자가 다 세우고"
2021-07-30 11:33:23+00:00,1,@OnlyuandIlove 양궁의 김연아!~!~!
2021-07-30 11:30:32+00:00,0,"니네는 안산, 김연아 없지? https://t.co/ancZ5GxJHN"
2021-07-30 11:23:34+00:00,0,"오늘의 내 유튜브 코스
안산→최민정→장혜진→심석희→기보배→김연아→장미란→진선유→•••••••
운동하는 여자들 특집이다."
2021-07-30 11:23:23+00:00,1,이제부터 안정환 박지성 김연경 김연아 안산 다섯 사람을 스포츠의 신으로 생각하고 다섯 사람에 대한 공격은 나에 대한 공격으로 간주하고 ㅠㅠㅠㅠㅠㅠ 아악 사랑해
2021-07-30 11:23:21+00:00,0,아까 친구들이랑 안산선수 슛오프 쏘면서 뭔 생각했을까 얘기했는데 나는 김연아선수처럼 뭘 생각해 걍 하는거지 모드였을 것이다...를 주장했거든 근데 쫄지말고 대충쏴..라고 생각했대
2021-07-30 11:22:07+00:00,1,"김연아 ""무슨 생각을 해 그냥 하는 거지""
김연경 ""해보자 해보자 후회하지 말고""
안산 ""쫄지 말고 대충 쏴""

이 여자들이… 날 미치게 한다…"
2021-07-30 11:21:10+00:00,1,ㅠㅠ 김연아선수 김연경선수 이번에 안산선수까지 왜케 수많은 여자선수들의 활약에 가슴이 벌렁이냐면 내가 어린여자애일 때부터 그런 모습을 보면서 자라는 동안 아 나도 먼가를 해낼 수 잇지않을까 나도 언젠가는 내 자리에서 먼가를 해내는 사람이 되지않을까 자연스레 생각하게 됏기때문이야
2021-07-30 11:19:36+00:00,0,ㅋㅋㅋㅋㅋㅋ김연아 선수 표정 팍찌그러지는거 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 개웋겨 ㅠㅠㅋㅋ
2021-07-30 11:14:00+00:00,0,"여러분 그거 아세요? 
대한민국은 연습할 만한 3m 깊이의 수영장이 마땅히없고 
김연아선수가 있음에도 불구하고 피겨 전용 스케이트장도 없습니다...심지어 연아선수가 사비로 스케이트장 만든다는데 허가 안내줌.."
2021-07-30 11:10:05+00:00,1,21세기 뉴 위인전... 김연아 김연경 안산 이렇게 새로 써줘라....
