Date,Pos/Neg,Tweet
2021-07-31 12:32:38+00:00,0,저 놈이 황의조 발을~!!
2021-07-31 12:32:37+00:00,0,황의조는 정말 좋은 공격수지만 월드클래스 공격수가 아닌데 어캐 저런생각을 했을까
2021-07-31 12:32:34+00:00,0,ㅅㅂ 황의조 어떤새끼가 건즐엿냐 ㅅㅂ https://t.co/liiJFZxeyR
2021-07-31 12:32:13+00:00,1,황의조ㅠㅠㅠㅠ
2021-07-31 12:32:13+00:00,0,"@poongryujeong 젠장 이강인을 왜 전반에 투입치 않았냐?
황의조 아웃!"
2021-07-31 12:32:01+00:00,0,우리의 황의조가 넘어졌습니다
2021-07-31 12:31:53+00:00,0,아니 황의조 안 빼요?
2021-07-31 12:31:30+00:00,0,황의조 위치를 못잡는데
2021-07-31 12:31:27+00:00,1,@olympic__1211 황의조 요즘.... 폼 죽었어요...
2021-07-31 12:30:34+00:00,0,황의조 뛰고 있냐고 ㅋㅋ 와카 맞냐고
2021-07-31 12:30:27+00:00,0,황의조는 정말 아무 것도 하는 게 없네 - _ -; 나 첨으로 올림픽 경기 보는 건네 하필…
2021-07-31 12:30:27+00:00,0,황의조는 진짜 못한다
2021-07-31 12:29:54+00:00,1,황의조 다크템플러인데
2021-07-31 12:29:42+00:00,0,황의조 군면제 이미 받아서 의미 없는 경기 안 뛰는거니...?
2021-07-31 12:29:21+00:00,0,황의조 너 군면제됐다고 그렇ㄷ0 뛰지마
2021-07-31 12:28:47+00:00,1,오늘 황의조 선수 아쉽네 ㅠ
2021-07-31 12:28:44+00:00,0,황의조 어딨어요...?
2021-07-31 12:28:44+00:00,0,황의조는 𝙎𝙄𝘽𝘼𝙇 후반 시작하고 24분만에 이름 처음들었다
2021-07-31 12:28:22+00:00,0,황의조가 고생한다... 늙은이가 혼자서..
2021-07-31 12:28:20+00:00,0,황의조 뛰고 있음?
2021-07-31 12:28:12+00:00,0,황의조 잇네 나간줄 알앗노요~^..^
2021-07-31 12:26:36+00:00,0,김학범 황의조 성남에서 강등당한 시즌 수준
2021-07-31 12:26:23+00:00,0,황의조 오늘 폼 그닥... 학범슨 제발 강인 교체좀 ㅠㅠ
2021-07-31 12:25:54+00:00,0,이강인도 이러다가 이승우 루트 탈까 봐 속상해 왜 능력있는 애를 뛰지도 못하게 해 제발 박지수나 황의조 좀 빼
2021-07-31 12:25:43+00:00,0,영수옹도 황의조 한명으로는 부족하다 하잖아…솔직히 이건 애들 잘못데려온거임
2021-07-31 12:25:19+00:00,0,황의조 존재감 오늘 레전드로 없다 제발… 공격이안되냐
2021-07-31 12:24:06+00:00,0,황의조는 걍 못함
2021-07-31 12:24:01+00:00,1,오늘 축구지면 황의조 때문임.
2021-07-31 12:22:45+00:00,0,황의조 군면제 다시 뺏고 군대 보내
2021-07-31 12:22:40+00:00,0,@suupursamorr 저도 마찬가지로 눈물이 나네요ㅠㅠ 공격수를 황의조 밖에 안데려온 상황이라…하….
2021-07-31 12:21:55+00:00,0,송범근 황의조.. 최후방 최전방 이미 면제인 애들이 미묘하게 집중 덜 하는 거 아닐까
2021-07-31 12:21:28+00:00,0,아니 손흥민이 나가고싶다했는데도 뻥 걷어차고 황의조권창훈뽑은 김학범이 죄다.. 부상어쩌고 했지만 그랬으면 토트넘재계약도 늦어져서 끝나고 다른구단으로 이적했을지도 모른다는생각하면 더더욱 짜증난다..
2021-07-31 12:19:54+00:00,0,"@bussister1562 송범근이란 애는 너무 쫄아있어서 영 아니네요.
골키퍼쪽에 와일드카드가 필요했는데...
황의조 기용도 잘못된 듯!"
2021-07-31 12:19:11+00:00,0,ㅋㅋㅋㅋ 하 지랄 진짜 황의조 빼 제발~!~!~!
2021-07-31 12:14:09+00:00,0,ㅇㄴ 이강인이랑 ㅎ황의조 왜 다 벤치에이ㅛ음
2021-07-31 12:13:29+00:00,0,황의조가 아니라 김승규나 조현우를 데려오지 차라리... 하 씨발
2021-07-31 12:09:31+00:00,0,황의조 먼가 자꾸 눈이 가더라니 이유가 있었네 아는 애랑 닮음
2021-07-31 12:07:20+00:00,0,황의조가 뭔가 보여줘야 하는데 안타깝구만
2021-07-31 12:06:06+00:00,0,황의조 좀 빼 시⃫발⃫
2021-07-31 12:05:37+00:00,1,오초아 개잘한다 저런게 와카지 ㅜ 황의조 니 머하는데
2021-07-31 12:03:43+00:00,0,황의조 존니 쳐다보기 부담스럽게생김
2021-07-31 12:02:12+00:00,0,보르도FC 황의조가 3골 놓으면 이길 수 있음
2021-07-31 12:01:33+00:00,1,미친 그러네 황의조 송범근 정태욱 기억해라 https://t.co/9Ks2pmiudu
2021-07-31 12:00:48+00:00,1,"황의조오빠캐리좀해주세요
왜오늘조용함❓"
2021-07-31 11:57:20+00:00,0,김학범의황의조ᆢ편어가?경기를~망치네?ㅉㅉ
2021-07-31 11:56:38+00:00,0,하프타임 전술지시말고 박지수랑 황의조한테 훈련소 속성강의나 들어라
2021-07-31 11:55:38+00:00,0,아니 근데 황의조 오늘 있었냐? ㅋㅋㅋㅋㅋㅋㅋ
2021-07-31 11:52:25+00:00,0,"황의조 폼도 안좋은데다
권창훈은 아예 나오지도 않고"
2021-07-31 11:52:06+00:00,0,축구 멕시코가 유망주가 마땅찮고 우리는 황의조가 개사기 와일드카드래서 좀 쉬울줄 알았는데 아닌 모양이네
2021-07-31 11:51:49+00:00,1,"3:1로 리드를 당하며 전반을 마쳤지만
오히려 이른 시간에 점수 나서 기회가 있을듯
이동경의 킥이 상당히 좋은 상태라
황의조 선수와 이동경을 활용하고
이강인 교체 투입해서 상대 수비라인 흔들면
승산 있음
다행히 멕시코도 공격적 팀이라 수비로
잠그는 팀보다 낫다
우리 선수들 후반에도 화이팅!"
2021-07-31 11:51:01+00:00,1,@JJ_226003 정태욱 김진야 송범근 황의조요!!
2021-07-31 11:49:15+00:00,0,와카 세 장 황의조 박지수는 별로 느낌없고 권창훈은 아예 나오지도 못하고 학범아!
2021-07-31 11:49:11+00:00,0,"멕시코가 두골차로 이기고 있으니 우리 팀을 자극하지 않는 볼 돌리기로 시간을 끌어도 비판 하지 말아라.김학범이 황의조 키우려고 손흥민 차출 거절했고, 이강인 쓰지 않는 이유는  자신들 제자들과 실력차 드러나는걸 최소화 하려는 지연 학연 텃세다. 이런 저런 이유로 한국 축구는 여기까지다🐀"
2021-07-31 11:48:41+00:00,0,아 진짜 너무 볼이 아깝다... 이동경은 좋은데 오늘 이동준이랑 황의조 아니다... 엄원상 권창훈 이강인으로 넣어서 미들부터 윙백 뚫고 가야한다
2021-07-31 11:48:36+00:00,0,"황의조 한 골만 넣었으면 좋겠는데
멕시코 얘네 ㅈㄴ 어디서 다 튀어나오는 거야 
갑툭튀해서 골 넣어버리네"
2021-07-31 11:48:15+00:00,0,강인아.. 혼자 골 2개 넣고 황의조 1골 넣어주라
2021-07-31 11:47:57+00:00,1,황의조골넣조
2021-07-31 11:44:37+00:00,0,황의조가 잘할때는 흥민이보다 결정력이 좋은데 이번 올림픽은 뭔가 컨디션이 안좋은것 같다
2021-07-31 11:44:26+00:00,1,아 황의조 등지는 스타일이 아닌데 왜 자꾸 등지게 해? 아논나짱응ㅈ나요
2021-07-31 11:43:52+00:00,0,황의조 왤케 못허냐
2021-07-31 11:43:05+00:00,0,황의조 이정현 닮았어
2021-07-31 11:43:04+00:00,0,씨발... 황의조 와카로 뽑은 이유뭐임? 오세훈이 나았을거같은데.. 하...
2021-07-31 11:42:59+00:00,0,황의조 뭐야?
2021-07-31 11:42:53+00:00,0,황의조 저새끼 뭐하냐
2021-07-31 11:42:44+00:00,0,황의조는 진짜 잘 찔러주기만 하면 골 나오는데 밀어주는애가없음 ............
2021-07-31 11:42:42+00:00,0,황의조 또 김도훈모드
2021-07-31 11:42:17+00:00,0,@theKFA 김학범의 거래 황의조
2021-07-31 11:41:59+00:00,0,"아니 황의조랑 이강인 어디갔냐 
귀국했냐"
2021-07-31 11:39:36+00:00,1,황의조 저번 경기에서 해트트릭 했으니까 이번 경기에서 이강인 해트트릭 하자
2021-07-31 11:36:26+00:00,0,"황의조는 아시아 얼라들 한테나 통하는 스트라이커지, 서양 얼라들 한테는 그냥 보통의 선수인거 같다."
2021-07-31 11:35:52+00:00,0,"황의조는 왜 자꾸 넣지?
이것도 전관예우인가...ㅠ"
2021-07-31 11:33:04+00:00,1,황의조: 잘가라~
2021-07-31 11:31:19+00:00,1,황중의황황의조씨 제발 한번만해주세요
2021-07-31 11:29:35+00:00,1,내 새꾸 후배 황의조 골 넣자!
2021-07-31 11:29:01+00:00,0,@Closer_No47 황의조 와카예요??
2021-07-31 11:28:55+00:00,0,황의조 한 골 넣으라고
2021-07-31 11:28:54+00:00,0,황의조 넣었어야지...
2021-07-31 11:28:50+00:00,0,아깝다 황의조!!!!!!!!!!!!
2021-07-31 11:28:50+00:00,0,"황의조는 골문전에서 
아직감이 좀 부족하다 판단이 https://t.co/GV5RDCE5AM"
2021-07-31 11:28:45+00:00,0,"황의조 돌파 후 좋은 슈팅 기회 
그러나"
2021-07-31 11:28:43+00:00,0,와 황의조 갸아까워
2021-07-31 11:28:43+00:00,1,황의조 허벅지 애진다진자
2021-07-31 11:28:42+00:00,1,아 황의조
2021-07-31 11:28:38+00:00,0,황의조 시도는 좋았으나…
2021-07-31 11:28:38+00:00,0,황의조 벼어어신
2021-07-31 11:28:33+00:00,1,아 황의조ㅠㅠㅠ아까워
2021-07-31 11:28:33+00:00,1,황의조 오늘도 한 골 넣자 ㅠㅠㅠㅠ 하
2021-07-31 11:28:32+00:00,1,아 황의조......
2021-07-31 11:28:26+00:00,0,황의조 군면제냐??
2021-07-31 11:28:24+00:00,0,아 황의조ㅠㅠ 들어가는 선수 주지
2021-07-31 11:28:21+00:00,0,우악황의조
2021-07-31 11:28:18+00:00,0,황의조 아쉽네
2021-07-31 11:28:18+00:00,0,아 황의조 뭐하냐
2021-07-31 11:28:16+00:00,1,아 황의조
2021-07-31 11:28:15+00:00,0,"황의조 골결,, 아냐아냐"
2021-07-31 11:28:15+00:00,0,황의조 아깝
2021-07-31 11:20:39+00:00,0,황의조는 황선홍 스타일 인가!
2021-07-31 11:19:19+00:00,1,아 크로스 좋았는데 황의조랑 좀 가깝게 붙었으면 골이었을 듯ㅜㅜ 아쉽당
2021-07-31 11:17:55+00:00,0,"축구하는것보니 수비불안에 개발질이다. 멕시코같이 조직력이 좋은 빠른 라틴계열팀에게는 스페인에서 뛰어본 이강인이  최적인데.
여전히 황의조에게 롱볼 공급만 고집.. 협력수비? 개판이지. 개인기 떨어지면 높이 걷어내야되는데.. 에휴.."
2021-07-31 11:15:58+00:00,1,"황의조를 전방에 두고 롱볼때리는 전술은
내 Zzi-Zzi를 웅장해지게 했다"
2021-07-31 11:14:46+00:00,1,@k10208888 오빠~ 저는 아빠집에 있다가 엄마집 가여 배고파 ㅋㅋㅋㅋ 치킨 주문했댜!! 한시간 걸린댜..ㅋㅋㅋㅋ 빨리 집가서 축구봐야짓😆😆 황의조 선수 볼거에요🤭 아 배구도 봐야하는데... 허허 ㅋㅋㅋㅋㅋㅋㅋ
2021-07-31 11:07:18+00:00,0,이와중에 황의조가 빡쳤대 왜 축구는 무슨일인가요
2021-07-31 11:06:56+00:00,1,황의조 화이팅💪🏻🔥 https://t.co/gHL8To8hyG
2021-07-31 11:06:27+00:00,1,황의조 화남
2021-07-31 11:00:00+00:00,1,우리 황의조 선수가 J리그 시절에 골맛을 봤던 요코하마 국립경기장이죠. 오늘도 기대해봅니다.
2021-07-31 10:55:38+00:00,1,아 황의조 존나잘생겼다 이동경 개이쁘다
2021-07-31 10:52:59+00:00,0,멕시코전이라서 황의조랑 이강인 둘 다 선발로 내보낼 줄 알았는데 황의조만 선발이네
2021-07-31 10:14:03+00:00,0,"'황의조 원톱-이강인·권창훈 벤치' 한국, 멕시코전 선발라인업 발표 [도쿄올림픽] https://t.co/SXd61eSzeF"
2021-07-31 10:00:21+00:00,0,"[노컷뉴스]멕시코 사냥도 황의조가 선봉 '올림픽 축구 8강'[도쿄올림픽] 
발행일시:  2021-07-31 오후 6:46 
https://t.co/dpUjMzK7cq 
 
#뉴스 #최신뉴스"
2021-07-31 09:53:55+00:00,0,"원두재롤은 김동현이 맡고 김동현은 오히려 좌우로 퍼트려주는 재능이 강하고

김진규는 박투박 발발이로 직진성향으로 황의조에게 직접내어주고나 돌아들어가는 이동준 김진야에게 내줄예정

이동경배치는 이동준 파괴력을 더 올리겠단 복안 https://t.co/f6D2ZAwZ7I"
2021-07-31 09:52:17+00:00,1,"황의조
김진야 이동경 이동준
김진규 김동현
강윤성 박지수 정태욱 설영우 https://t.co/f6D2ZAwZ7I"
2021-07-31 09:50:29+00:00,1,그리고 성남 때 별명이 의조오빠였는데 탄천가면 걸걸한 남자들이 황의조보고 의조오빠!!!이러고 있었음 본인도 개의치않아함ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2021-07-31 09:49:22+00:00,1,아 14년도 황의조는 13년도보다 훨씬 나았음 경기도 그렇고 개인성적도 그렇고ㅇㅇ 유독 동점골을 잘 넣어서 우스갯소리로 동점골의 사나이 이런 말도 하고 질뻔한경기 덕분에 비기고 그랬지 이때부터 폼이 점점 올라서 15년도에 잭팟터진거지
2021-07-31 09:40:02+00:00,1,황의조 선발! 화이팅💪🏻💪🏻❤ https://t.co/ZAHOJAUQTG
2021-07-31 09:23:33+00:00,0,기억나는 건 14년도 성남시장배 축구대회인가 여튼 성남에서 초등학교~성인동호회 대상으로 하는 축구대회가 있었는데 그거 홍보지? 참가하는 축구팀 명단이랑 대진표 등 기본정보 다 담겨있는 책자가 있었는데 그거 표지가 황의조였음 성남이 시민구단이 됐음에도 불구하고 노란색을 못 잃은 책자였음
2021-07-31 09:01:57+00:00,0,내 예상 전반에 황의조 선수 1골~2골 넣었다
2021-07-31 08:53:55+00:00,1,황의조는 고등학생 때도 유명했음 얘기 들어보면 중학생때도 유명했다던데 이 때는 내가 몰랐으니까 뭐🙃 성남 경기 보러다니신 분들이면 고딩황의조 이미 다 아셨을 거임 성남 유스였고 주장이었으니까 나도 성남 경기 보러다니다가 같이 경기 보는 분들이 말해줘서 알았음
2021-07-31 08:26:21+00:00,1,"물 오른 김학범호, 외신도 고평가..""손흥민 없어도 황의조-이강인 있다"" | 다음뉴스 https://t.co/SmCpr9i4DF"
2021-07-31 07:32:42+00:00,0,"황의조 양다리는 왜 논란도 안되는거야
남자한텐 한없이 관대하면서
여자는 뭐 어떤 단어를 썼고 숏컷이고 여대를 다니고 세월호 뱃지를 달았고 마마무 팬이다
온갖 말 같지도 않은 이유를 갖다대며 패네"
2021-07-31 06:31:16+00:00,0,"오*수 (81세, 알레 할머니)도 손흥민 황의조는 아는데 
당연히 남축 중계 하지 않을까"
2021-07-31 06:26:33+00:00,1,"물 오른 김학범호, 외신도 고평가..""손흥민 없어도 황의조-이강인 있다"" | 다음뉴스 https://t.co/ePlZI1GSbZ"
2021-07-31 05:56:29+00:00,1,"스포츠란 이런 것. 

(※눈물주의) 감바 오사카 현지 팬들이 직접 말하는 황의조의 보르도 이적 ㅠㅠㅠ Hwang Uijo from Gamba Osaka... https://t.co/70UNk5zC3C - @YouTube"
2021-07-31 05:29:30+00:00,0,국축 진짜 나 축구 1도 모르는 사람인데 18년에 너무 시끄러워서 나도 황의조가 인맥승선햇다 얘기 알고잇엇어 그리고 걔가 아겜때 하드캐리햇다는것도
2021-07-31 04:50:46+00:00,0,"이적설에 휩싸인 황의조, 새 감독은 “선수 개개인 직접 보겠다”

🤔"
2021-07-31 03:22:17+00:00,0,"[442.ligue1] 이적설에 휩싸인 황의조, 새 감독은 “선수 개개인 직접 보겠다” (출처 : 포포투 | 네이버 스포츠) https://t.co/dZrWnbkWMq"
2021-07-31 03:02:33+00:00,1,황의조 귀엽다고 https://t.co/yBS4yGDy42
2021-07-30 23:59:48+00:00,1,[김남구의 유럽통신] '인기폭발' 황의조.. '랑스로 오라!' 팬들의 끝없는 구애 | 다음뉴스 https://t.co/G1cJDYaKcL
2021-07-30 22:06:19+00:00,0,"""돈 더 가지고 와!"" 실제로 '보르도'에게 '황의조' 영입을 제안했으나 퇴짜맞은 '빅리그' 클럽 https://t.co/YIs9UGO8r7 ..."
2021-07-30 13:00:28+00:00,1,@tal_hsw 언니 인스타 보기전까지 황xx가 황의조인줄알았어
2021-07-30 12:40:00+00:00,1,"김학범호, 멕시코와 8강전…황의조 vs 오초아 대결 https://t.co/BjMUe6lxLQ"
2021-07-30 08:37:56+00:00,0,어느 정신나간놈들이 황의조를 30m에 사가냐 10m이어도 긁어볼까말까 할거 같은데
2021-07-30 08:30:00+00:00,0,"초반 기운 잡기 성공 '황의조-원두재 연속 PK 득점' 까다로운 온두라스 상대로 2-0
https://t.co/hPNYGlKoC6"
2021-07-30 07:40:19+00:00,0,황의조 선수 세레머니 받고 안산 금메달 가즈아! https://t.co/aZ7rtZuu05
2021-07-30 06:30:08+00:00,1,"황의조랑 김제덕이 만나면 어떨깤ㅋㅋ
귀엽겠다ㅠㅠㅠ https://t.co/UqKT8kAj1y"
2021-07-30 04:48:52+00:00,1,땀 뿌리는 황의조 ㅋㅎㅋㅎㅋ https://t.co/F9kFFpsi2l
2021-07-30 04:39:40+00:00,0,"상승세 타는 김학범호, 8강 멕시코전 승리 해법 '속도-활동량-와일드카드' #김학범호 #권창훈 #박지수 #도쿄올림픽 #황의조 https://t.co/MyZgW1lfch 박시인 기자"
2021-07-30 03:31:10+00:00,1,저번에 친구가 나한테 이번 도쿄올림픽 출전하는 선수 중에 아는 선수 있냐고 해서 내가 황의조! 이랬는데 친구가 왕이보?! 이랬음. ㅋㅌㅋㅋㅌㅋ 누가 왕이보팬 아니랄까봨ㅋㅋㅌㅋ
2021-07-30 02:13:16+00:00,1,"이 웃는 모습을 내일도 보겠지? 
#설영우 #황의조 https://t.co/Ag4pEVS7TY"
2021-07-30 01:49:38+00:00,0,"주둥이만 살아서
김종인 세작 아니냐
김병민 ＂난 황의조 같은 와일드카드…야권 승리 위해 뛴다＂ (출처 : 이데일리 | 네이버 뉴스) https://t.co/j07BHI20FI"
2021-07-30 01:44:11+00:00,0,"윤석열 캠프 대변인 김병민 ""난 황의조 같은 와일드카드""라고.
ㅋㄷㅋㄷ 足家苦人內.
쌰발라, 자살골 해트트릭 기록하고 세 골 넣어서 이긴다고 헛소리하는 놈은 또 처음 보네. 미춰버리겠다.ㅋㅋ
윤석열 아무리 급해도 뭐 저런 놈을 빼내 가?"
2021-07-30 01:25:12+00:00,0,"이적료 껑충 뛴 황의조, 1000만 유로로도 영입 못 한다 https://t.co/dn6GcPxqcm"
2021-07-30 01:21:07+00:00,0,"이준석 '경고받은 김병민 ""난 황의조 같은 와일드카드""

생간대로    쫌씨. ‼️. 얌체나!  왜 말못해.  왜 숨겨?   https://t.co/hXuDsGh8Xh"
2021-07-30 01:00:06+00:00,0,"이준석 ˙제명˙ 경고받은 김병민 ＂난 황의조 같은 와일드카드＂ https://t.co/ZP80wO47u5 &gt;&gt; 찾아 보니, 학교에서 총학에 고인물로 박사까지 썩다가 진로를 못찾아 정치판 기웃거리다 구의원한 녀석. 소속당이 아닌 당외인사 일을 하는 건, 삼전에서 월급받으며 하닉을 위해 일하는 것과 뭐가 다른지."
2021-07-30 00:58:07+00:00,0,베를린이 1000만유로 제시했는데 황의조 이적제의 거절했다네 좀 더 보태서 데려가길
2021-07-29 21:51:24+00:00,1,"매일매일 이상형 바뀌는 중.. 
김희진선수였다가, 안산선수였다가, 안창림선수였가, 다시 김희진이었다가… 또 황의조되고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
경기 볼때마다 바뀜ㅋㅋㅋㅋㅋㅋ
친구가 오늘의 이상형은 누구냐고 물어봐"
2021-07-29 18:11:09+00:00,0,"황의조, 분데스리가 헤르타 베를린의 관심...보르도는 '거절' https://t.co/B3fJTyVJAz 

보르도는 즉시 황의조를 헤르타 베를린에 넘겨라!!!! https://t.co/IJyJiVCZbr"
2021-07-29 16:32:16+00:00,1,"[황의조]
보르도는 헤르타 베를린의 황의조에 대한 10M유로(한화 약 130억원) 비드를 거절했다"
2021-07-29 16:00:01+00:00,1,"황의조 프랑스리그 올림픽축구 5대 스타
https://t.co/ZwD89cdt4e"
2021-07-29 15:35:08+00:00,1,'분데스 오퍼' 황의조에 대한 '이적 제의'를 거절한 보르도 ㄷㄷㄷ https://t.co/6sjk0pkLwT
2021-07-29 15:26:50+00:00,1,우와 황의조선수가 좋아요눌러준겨 우왕 연예인이다 재완
2021-07-29 15:15:50+00:00,1,"소신발언 
이정현황의조닮은듯"
2021-07-29 14:43:45+00:00,0,@wave_373_ 황의조면 20전후 가능한데.... 타미 같은애 말고 의조 데려와라....
2021-07-29 13:58:36+00:00,0,황의조가 10m밖에 안되??? 아스날 한국팬들 스포티비 구독료만 아껴도 저거벌수있을듯(아님)
2021-07-29 13:57:21+00:00,0,황의조 10m???? 스날아 일시불로 박아서 모셔와라
2021-07-29 13:50:04+00:00,0,이번 축구 아는 사람 황의조 밖에 없어
2021-07-29 13:09:12+00:00,1,😭😭😭😭😭😭😭황의조지켜우리의조소중해 https://t.co/T3g16m9GLW
2021-07-29 12:54:08+00:00,1,@alerts__ 황의조 인맥축구하던 그 시의원하고 같은 그 당
2021-07-29 12:17:51+00:00,0,"나는 개똥벌레~  친구가 없네~~
#축구트친소 #울산현대 #토트넘 #손흥민 #설영우 #황의조 #이청용

나랑 친구좀요 https://t.co/6Qajgh5hd5"
2021-07-29 12:15:09+00:00,1,@moments_0808 황의조 선수 다음시즌에 메이져리그에서 만나요!
2021-07-29 12:14:20+00:00,0,"@kawail_man 황의조-3득점
야구 대표팀-2득점"
2021-07-29 10:34:42+00:00,1,황의조 양궁 세레머니 의미 진심 다시 생각해봐도 감동스러움 🥺 축덕 김제덕이 못딴 세번째 금메달은 축구팀이 따겠다는 의미래 진심 케이 국대들 어떡하니 어떡하늬 .. https://t.co/JORPSjID34
2021-07-29 10:34:17+00:00,0,대타로 황의조 이강인 남자펜싱한국대표팀 넣으면 안되나요 이시발
2021-07-29 08:20:19+00:00,1,황의조 헤트트릭!! https://t.co/cv4qdWiJqA
2021-07-29 08:10:13+00:00,1,"황의조 선수 파이띠이이이이잉
으어어어어어ㅓ어ㅓ
많관부..."
2021-07-29 08:00:01+00:00,0,"""박주영 유니폼 입지마세요"" 레알 프랑스인이 말하는 황의조-손흥민-박주영 [ 시바릴카TV / ep.7-2 ] https://t.co/oHLqYVYMUQ"
2021-07-29 07:14:01+00:00,1,"'황의조는 김제덕이 아쉽게 3관왕을 못 했는데 우리가 노력해서 남은 하나의 금메달을 따겠다고 말했다'

황의조는 참 선한 인상이다. https://t.co/aSRPE7WUsY"
2021-07-29 06:23:40+00:00,1,"제덕 동생, 너에게 보낸다..황의조의 '양궁 세리머니' | 다음 스포츠 
https://t.co/cuJJah8z8V https://t.co/VdDoZX5LgE"
2021-07-29 06:02:29+00:00,1,[올림픽] 황의조+이강인=6골…골잡이 듀오 '멕시코도 부탁해!' (출처 : 연합뉴스 | 네이버 스포츠) https://t.co/OQYc0YSVup
2021-07-29 05:18:50+00:00,1,김제덕 이강인 김희진 박정아 황선우 황의조 내 올림픽 최애들
2021-07-29 04:42:39+00:00,1,"황의조는 류승우에 이어 올림픽 축구 본선 무대서 2번째로 해트트릭을 작성한 선수로 이름을 올렸다.

정말 대단해 우리 선수👏🏻👏🏻❤ https://t.co/52Fn0P5jB8"
2021-07-29 04:38:31+00:00,0,"황의조, 올림픽 해트트릭 기념 국뽕골 모아보기 [리그1] https://t.co/QcyDTCSrD4"
2021-07-29 04:36:53+00:00,1,내친구 황의조 좋아한대 ㄷ ㄷ!! 드디어 스포츠팬 친구가
2021-07-29 03:53:50+00:00,0,황의조 욕 좀 그만해라…. 사람 하나 잡을라고 그러나 뭔 욕을 저래 많이 하는지
2021-07-29 03:51:32+00:00,1,아 진짜 황의조ㅋㅋㅋㅋㅋㅋㅋㅋㅋ❤❤
2021-07-29 03:48:12+00:00,1,"황의조는 온두라스전이 끝난 후 취재진과의 인터뷰에 앞서 대기하던 중 혼자 활짝 웃으며 기쁨을 숨기지 못했다. 누가보더라도 함께 기분이 좋아질 만큼 시원한 표정이었다.

ㄱㅇㅇㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2021-07-29 03:43:00+00:00,1,황의조 셀머니 봐도봐도 너무 귀여운데 ㅋㅋ캬 볼 수록 기분이 좋네 https://t.co/ao210rhlvE
2021-07-29 03:36:34+00:00,1,"조원희 KBS 축구 해설위원, 황의조 맹활약 예상 적중...최고 시청률 10.3% https://t.co/DZwnb4svSU"
2021-07-29 03:14:32+00:00,1,"#재환버블 
재환아 황의조 선수가 재환이 인스타에 좋아요 달았어!! 확인 해봐😽"
2021-07-29 03:00:39+00:00,1,"‘대한민국 파이팅!’ 황의조는 궁사, 이강인은 타자로 변신 #쿠키뉴스 #뉴스
https://t.co/QmVkpTw9F8"
2021-07-29 03:00:28+00:00,1,"원래부터 황의조 이거 진짜 잘했음
ㅠㅠ https://t.co/ZVD42F6Ga0"
2021-07-29 02:14:02+00:00,1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 황의조 선수!!! 들리시나요???
2021-07-29 02:06:30+00:00,1,'황의조 해트트릭·6골 폭풍'…8강 진출 https://t.co/Eg0374nOPI
2021-07-29 02:04:57+00:00,1,"황의조 vs 오초아..와일드카드 창과 방패 대결

황의조, 오초아 이름도 좋다.
특히 오초아."
2021-07-29 01:26:05+00:00,1,황의조 헤드트릭!! 고닥교 선배님인데 진짜 자랑스러움☺
2021-07-29 01:09:06+00:00,0,"온두라스전 대승 직후 인터뷰 모음.zip (ft. 김학범 감독, 이동준, 이강인, 황의조) #SBS뉴스 https://t.co/WM7zY2reYG"
2021-07-29 00:59:44+00:00,1,"되살아난 황의조, 해트트릭 달성…멕시코와 8강 맞대결 https://t.co/tZKXZCLVUh"
2021-07-29 00:46:11+00:00,0,@SoccerHan730 최소 동메달 응원합니다! 이강인 군면제 간절히 기원합니다. 그리고 군면제 두 번 받는 황의조 화이팅
2021-07-29 00:43:30+00:00,0,"코로나19 여파로 숙소에서 웨이트트레이닝 시설을 이용하지 못하는 등 개인 훈련 여건이 좋지 않은 상황에도 황의조는 의지를 불태웠다. 대한축구협회가 싸이클, 철봉, 보수볼 등 훈련 장비를 미팅룸에 마련했는데, 황의조는 최대한 컨디션 사이클을 최대한 당기기 위해 누구보다 노력했다."
2021-07-29 00:39:39+00:00,0,"우측면 돌파 성공 '한국 축구', 8강 상대는 멕시코 #축구 #김학범 #황의조 #도쿄_올림픽 #이동준 https://t.co/IO4gFS5hTv 심재철 기자"
2021-07-29 00:38:26+00:00,0,황의조는 온두라스전 직후 취재진과 공동취재구역에서 만나 “(유럽에서) 시즌을 모두 치르고 한국에 와서 (월드컵 예선으로) A매치를 뛰었다. 그리고 일주일 쉬고 올림픽에 왔는데 아무래도 제대로 쉬지 못해 몸 관리하는 게 힘들었다”고 고백했다.
2021-07-29 00:32:56+00:00,0,"헐헐 재환아 황의조 선수가 좋아요 눌렀대 추카추카🎉🎉🎉

#김재환 #재환 #kimjaehwan #jaehwan https://t.co/gqfkmYFeU7"
2021-07-28 23:55:33+00:00,1,우와 재환아 황의조 선수님이 인스타 글에 좋아요 누르셨어 ! https://t.co/VxC61BEpXv
2021-07-28 23:52:02+00:00,1,재환이는 좋겠다 황의조 선수님이 좋아요도 눌러주시고❤️ 김재환 추카추카🔥🔥 https://t.co/7f8zOLttNF
2021-07-28 23:04:56+00:00,0,'황의조 해트트릭' 김학범호 8강 진출…멕시코와 격돌 https://t.co/I61Tqc3uXg
