Date,Pos/Neg,Tweet
2021-07-09 07:57:38+00:00,1,발 밑이 좋은 공을 다룰 줄 아는 미드필더들은 토트넘의 선수비 후 역습 전개에 대해 나름 불만을 가질 수 있겠지만 공격진과 미드필더진이 볼을 맞춘 시간이 적은 토트넘으로서는 가장 효율적인 전술을 구사한 것이라고 보는 것이 옳다고 생각한다.
2021-07-09 07:57:37+00:00,0,"공을 뺏기는 지점부터 압박이 들어가는 전방압박은 엄청난 훈련량과 동료 간의 호흡, 그리고 적지않은 시간을 투자하지 않고서는 그 결과물을 얻어내기가 여간 쉽지 않다. 토트넘이 공격 전개는 에릭센으로 시작됐다고 해도 무방하다. 그의 이탈과 토트넘의 부진은 궤를 같이 한다."
2021-07-09 06:25:27+00:00,0,"토트넘은 볼프스부르크의 막상스 라크로익스 영입에 나설지 검토하고 있다. 또한 볼로냐의 토미야스 타케히로를 영입할 유력한 후보이기도 하다. (더 부트 룸, 풋볼 인사이더) #오늘의해외축구 https://t.co/FvOnRlzTV2"
2021-07-09 05:57:00+00:00,1,안녕하세요 토트넘봇입니다! 토트넘에 대한 경기 이적루머 선수 역사 등 다양한 정보를 나누려고 하니 많은 정보공유와 질문 바랍니다 ^^ 좋은 하루 보내시고 저희 스퍼스봇 많은 관심과 홍보 부탁드려요! https://t.co/9JYtOmUSDp
2021-07-09 05:22:55+00:00,1,토트넘 개욱끼넼ㅋㅋㅋㅋㅋㅋㅋ https://t.co/NRJdY5oAX5
2021-07-09 05:09:24+00:00,1,@Spurs_PT @jeleeeeeee1 @BTS_twt 손흥민선수&amp;토트넘 많이 고마워요 ! 보라해!
2021-07-09 04:58:30+00:00,1,진짜 토트넘에서도 알아서 스밍 홍보해주는 PTD https://t.co/iXRJ1ZmL3C
2021-07-09 04:53:51+00:00,1,토트넘 의 최연소 퍼스트팀 출전선수는 존 보스톡 선수로 당시 나이 16세였다 #THFC_K
2021-07-09 04:12:52+00:00,0,"토트넘해외축구
수아레즈
골오오
브라질세리에A
스포츠토토
중국
골오오
손흥민코스타
톈진테다
중국
중국슈퍼리그
칭다오황하이광저우푸리슈퍼리그
10월19일
중국
라이브스코어
라이브스코어
port92975 https://t.co/sxCLU5wyEP"
2021-07-09 03:58:27+00:00,1,"와우 토트넘 ㅋㅋ 굿이야 굿굿굿ㅋ
앞으로 2분ㅠㅠ https://t.co/FSPyzuTF3I"
2021-07-09 03:39:09+00:00,1,"뭔 개소리세여,,,,토트넘 탈출 못해서 다 빡쳐 있는데 https://t.co/KOD9BTZBBi"
2021-07-09 03:08:56+00:00,1,오늘 쉬는날이라 집에서 손흥민으로 토트넘 우승시킴 ㅋㅋㅋ https://t.co/JrMCDpZ2JX
2021-07-09 03:07:32+00:00,1,"＂토트넘, 맨유에서 성공했지만 다들 ˙재앙˙이래＂ 무리뉴의 소신발언 (출처 : 엑스포츠뉴스 | 네이버 스포츠) https://t.co/PWBX7f4vBb 

혹시 성공이란 단어의 뜻을 잘 모르시나요?"
2021-07-09 03:00:24+00:00,1,"🎥 토트넘 선수들과 함께한 누누 산투 감독의 첫 번째 트레이닝 세션!! ⚽️

 https://t.co/cAgFxqIY73"
2021-07-09 02:47:21+00:00,0,"토트넘해외축구
수아레즈
골오오
브라질세리에A
스포츠토토
중국
골오오
손흥민코스타
톈진테다
중국
중국슈퍼리그
칭다오황하이광저우푸리슈퍼리그
10월19일
중국
라이브스코어
라이브스코어
global6062 https://t.co/5y6T2m7nrr"
2021-07-09 02:39:45+00:00,0,"무리뉴 ""나 맨유에서 우승 3번 하고, 토트넘을 결승에 올렸는데 '재앙'이라고 불린다"" https://t.co/IQCYzZkGSP"
2021-07-09 02:20:52+00:00,1,토트넘 세일은 언제… 해..? 유니폼… 기다린다………………. 뮈넨ㄴ은..? 언제……
2021-07-09 01:55:39+00:00,1,"드디어 토트넘에서 최애가 생겼어요
응민이는 그냥 원래 당연히 맘속에 품고있어요 호이야 사랑해 ,,,,, 종신해 https://t.co/1hJM609ML3"
2021-07-09 01:55:06+00:00,1,토트넘 의 최다 연 승 기록은 1960-61시즌 때 기록한 11연 승 이다 #THFC_K
2021-07-09 01:36:15+00:00,1,손과 방탄에 진심인 토트넘ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ https://t.co/S38gXnKSHn
2021-07-09 00:59:05+00:00,1,토트넘관련 사진이나 동영상 공유하실분은 토트넘봇으로 제보해주세요^^ 행쇼!
2021-07-08 22:33:56+00:00,0,???? 토트넘 공계에서 가수 생일도 아니고 팬덤 생일을 축하해줘...?
2021-07-08 22:00:39+00:00,1,"네이버보다빠른 토트넘중계.

클릭&gt; https://t.co/eKfPIydBkU &lt;이동

#김광현중계#세인트루이스중계
#라이브중계 #라이브스포츠 #토토중계
https://t.co/Eao9uBLOvX"
2021-07-08 22:00:36+00:00,1,"네이버보다빠른 토트넘중계.

클릭&gt; https://t.co/rUtmkyCxAc &lt;이동

#김광현중계#세인트루이스중계
#라이브중계 #라이브스포츠 #토토중계
https://t.co/BTc1gIKNI7"
2021-07-08 21:56:31+00:00,0,"레알 마드리드 지켜보지만..'토트넘 단장, 손흥민 재계약 직접 설득' https://t.co/5qETwmuO9Z"
2021-07-08 21:53:53+00:00,1,토트넘 의 최다 출장자는 스티브 페리맨 선수로 총 854경기를 출전하였다 #THFC_K
2021-07-08 21:36:47+00:00,1,웸블리에서 공연하던날 토트넘 결승이라 SON 적힌 모자 쓰고 나온 준이 봤을 때 나 진짜 기절할뻔 했어 두 분야 다 내가 너무 사랑하는 분야여서 https://t.co/qg5aDPwKBj
2021-07-08 18:24:28+00:00,1,토트넘 의 문양 중 닭문양은 수평아리로 싸우기를 좋아하는 젊은이 라는 뜻 을 가지고있다 #THFC_K
2021-07-08 18:03:01+00:00,0,"플라멩구
콜롬비아축구
스포츠토토
골오오
축구선수
브라간치누
해외축구
손흥민
브라질축구
강원
인천라이브스코어
라이브스코어
브라질리그
스포츠토토
브라질세리에A
k리그1
토트넘
프미리어리그
race47249 https://t.co/Mv7wjR3riq"
2021-07-08 16:49:41+00:00,0,"엘리트전사
부스타빗
더본벳응이에이전시
더본벳먹튀없는
김민재온라인카지노
유나이티드
중국리그
카지노검증업체
그래프사이트
온라인타이샨
토토검증업체
그래프추천
온라인바카
토트넘
응이에이전시
lately63633 https://t.co/9nG6sAAGsc"
2021-07-08 16:35:35+00:00,0,"@ 얀베르통언
님도
깎으쇼
토트넘5번 으리으리"
2021-07-08 16:31:28+00:00,1,"토트넘
입단 이후
수염 없는 호베
최초 탄생 https://t.co/C9Se4YXJSQ"
2021-07-08 16:23:42+00:00,0,"토트넘, 케인 대체할 선수 찾았다.. ""유로 득점 1위와 계약할 수도"" | 다음뉴스 https://t.co/1W1kPvoS8f"
2021-07-08 16:02:16+00:00,0,방금 장현이가 사과하길래 뭔 소린가 해서 서치했더니 이런 게 나오네… 한남식 드립치기 좋아하는 SNS 관리자들 너무 많고 그러니까 본인 팀에서 열심히 하는 선수를 매국노라 칭하지. 토트넘 한국어 계정 내가 왜 다 팔로우 끊었는데.
2021-07-08 15:24:35+00:00,1,"토트넘 의 라이벌로 같은연고지인 첼시와 아스날이 손 꼽히며, 특히 아스날과는 북런던더비로 유명하며 세계 7대더비에 속해있기도 하다 #THFC_K"
2021-07-08 14:36:24+00:00,1,아저씨 왜 아직도 토트넘이에요? https://t.co/PHYOXDkI0g
2021-07-08 14:10:55+00:00,1,@_CocoaParfait 토트넘쟁이들은 그런거 몰라요
2021-07-08 14:00:58+00:00,1,"그무엇보다 빠른 1순위 토트넘중계

클릭&gt; https://t.co/OrRpBBed4T &lt;이동

#라이브스코어 #블랙티비 #킹콩티비
#김광현중계#세인트루이스중계
https://t.co/pHjv57QMTE"
2021-07-08 13:17:34+00:00,1,토트넘 팬들이 손흥민 선수에게 전하는 생일 축하 메시지!: https://t.co/F74CoMM3V6
2021-07-08 13:06:22+00:00,0,"엘리트전사
부스타빗
더본벳응이에이전시
더본벳먹튀없는
김민재온라인카지노
유나이티드
중국리그
카지노검증업체
그래프사이트
온라인타이샨
토토검증업체
그래프추천
온라인바카
토트넘
응이에이전시
influenza6064 https://t.co/sFOzLo7lv2"
2021-07-08 13:01:29+00:00,0,"엘리트전사
부스타빗
더본벳응이에이전시
더본벳먹튀없는
김민재온라인카지노
유나이티드
중국리그
카지노검증업체
그래프사이트
온라인타이샨
토토검증업체
그래프추천
온라인바카
토트넘
응이에이전시
influenza6064 https://t.co/fcEMFxqde4"
2021-07-08 12:39:57+00:00,1,"""푸스카스 수상자""..손흥민 생일 축하한 FIFA-토트넘 | 다음 스포츠 https://t.co/lpaOCJDetU"
2021-07-08 12:39:03+00:00,1,"토트넘도, FIFA도 ""소니, 생일 축하해"" | 다음 스포츠 https://t.co/idNuX6jtyO"
2021-07-08 12:07:50+00:00,1,"오 토트넘 레전드 하면 권총 세리머니 로비 킨 딱 떠오르는데 손흥민 하고 생일이 같네?! 심지어 원숭이 띠 띠동갑… ㄷㄷ
#HappyBirthday https://t.co/4LqNK7Jsmu"
2021-07-08 11:34:10+00:00,0,"만남
섹트일탈남
엑소
대구
노예
스팽야노
건오
조건만남
경북
여고생
도그플
토트넘
부산
마조
페렌츠바로시
스타킹
노예년
섹스타급전
고딩
중딩
슈어맨
프리미어리그
일탈녀
export15921 https://t.co/aVxOU5Y4Fv"
2021-07-08 11:24:24+00:00,1,토트넘 은 1963년 UEFA컵 위너스컵을 들어올리는 잉글랜드 최초의 클럽이다 #THFC_K
2021-07-08 11:10:32+00:00,0,밀란 어웨이는 노스폰으로 나와야 할 거 같고... 토트넘 어웨이는 그말싫;; 저걸 디자인이라고;; https://t.co/CrHgs5faVT
2021-07-08 10:46:31+00:00,1,"케인
유벤투스
디나모키예프
손흥민
챔스제주도카페
파리생제르맹
호날두
축맞팔
맨유
챔피언스리그
메시
안양출장후기추천
바르샤챔스
프리미어리그
네이마르
토트넘
라이브스코어
농구
슈테켄
burden40201 https://t.co/0BFcgDeHlm"
2021-07-08 09:28:30+00:00,1,"""푸스카스 수상자""..손흥민 생일 축하한 FIFA-토트넘 https://t.co/AvJqKJlVoI"
2021-07-08 09:17:09+00:00,0,토트넘 유니폼 입은 케인인 줄 알았던 사진들이 모두 잉글 국니폼 입은 케인이었을 때
2021-07-08 09:08:26+00:00,1,"@SpursOfficial Happy birthday, you star golden boy! Wish you nothing but the best, Sonny🙌🏼🤍 항상 건강하고 행복하고 다치지 않게 오래 오래 같이 가요. 우리 토트넘이랑 평생 바라길😭🙏🏼 https://t.co/YMpNUN478K"
2021-07-08 08:45:30+00:00,0,"안첼로티 146만 유로 탈세 혐의로 법정 진술 필요 ㅋㅋㅋㅋㅋ 대단하다

@베일
저런 감독 밑에서 뛰지말고 토트넘으로 돌아와"
2021-07-08 08:23:11+00:00,1,토트넘 07-08시즌 로비 킨 과 베르바토프는 리그15골로 토트넘 최초 동일 리그 내 토트넘 득점왕을 이루는 기록을 세운다 #THFC_K
2021-07-08 07:43:29+00:00,1,@spurs_msg 토트넘은 못하잖아....
2021-07-08 07:35:30+00:00,1,"소능민 아시안컵 준우승

해리케인 유로컵준우승

토트넘 챔스 준우승

환상의 콜라보"
2021-07-08 06:58:15+00:00,1,"케인
유벤투스
디나모키예프
손흥민
챔스제주도카페
파리생제르맹
호날두
축맞팔
맨유
챔피언스리그
메시
안양출장후기추천
챔스
프리미어리그
네이마르
토트넘바르샤
라이브스코어
농구
슈테켄
notice12421 https://t.co/AaK5eVCKvC"
2021-07-08 06:48:05+00:00,1,"@Spurs_KR 💖손흥민 선수💖의 생일을 진심으로 축하합니다 🎉 🎉 !
토트넘과 국대에서의 활약을 기대하고 있습니다!
조금 욕심일지는 모르겠지만 코파 유나이티드월드컵까지 축구를 하면 좋겠네요😆⚽️
계속 부상없이 행복축구를 하셨으면 좋겠습니다!
카타르월드컵 한국🇰🇷 본선 진출/토트넘에서의 우승컵 화이팅! https://t.co/W0kihnNKPG"
2021-07-08 06:03:30+00:00,1,"케인
유벤투스
디나모키예프
손흥민
챔스제주도카페
파리생제르맹
호날두
축맞팔
맨유
챔피언스리그
메시
안양출장후기추천
챔스
프리미어리그
네이마르
토트넘바르샤
라이브스코어
농구
슈테켄
focus12711 https://t.co/2wzDqgmvW6"
2021-07-08 05:33:02+00:00,1,저 원래 토트넘 사랑했어요 🥺💜 https://t.co/M2RaEpVMIg
2021-07-08 05:24:35+00:00,1,토트넘 의 응원가 중 하나인 글로리 글로리 토트넘핫스퍼는 60년 울버햄튼의 더블달성을 막으면서 불리운 노래로 가장 유명한 응원가이기도 하며 가장 많이 불리우는 응원가이기도 하다 #THFC_K
2021-07-08 04:44:10+00:00,0,"만남
섹트
엑소
대구
일탈남노예
스팽야노
건오
조건만남
경북
여고생
도그플
토트넘
부산
마조
페렌츠바로시
스타킹
노예년
섹스타급전
고딩
중딩
슈어맨
프리미어리그
일탈녀
dawn1268 https://t.co/x79BSo1K5V"
2021-07-08 04:00:00+00:00,1,"#SonnyWeek 🥳

🎂  손흥민 선수의 생일을 축하합니다! 🎂

🎬  팬들의 축하 메시지 풀영상 공개! 
3x3 농구 국가대표인 이승준, 이동준 선수와 토트넘 팬들의 따듯한 마음이 손흥민 선수에게 잘 전달되었길 바랍니다!!🥰😘😍 https://t.co/A1o40mxD0l"
2021-07-08 02:07:13+00:00,1,토트넘 기여워 😆💜 https://t.co/oi2auqbdIS
2021-07-08 01:53:23+00:00,1,토트넘 의 동쪽스탠드에 서있는 수평아리동상의 공 안에는 토트넘의 기록이나 추억을 담아놓는 타임캡슐로 쓰여지고있다 #THFC_K
2021-07-08 01:17:40+00:00,0,뻥글랜드가 우승하면 해리 케인 우승해봤으니 토트넘에 계속 있으려나....에이...그냥 이탈리아가 우승해...ㅎㅎㅎ
2021-07-07 23:39:46+00:00,1,@3939393_MIN 아 모야모야 토트넘~~ 😭😭 왠일~~ 💜
2021-07-07 23:32:06+00:00,0,"여고생
건오
노예
중딩
프리미어리그고딩
문재인대통령
노예년
도그플
오프
일탈녀
대구
스팽야노
서울
이동욱벨
섹트
마조
바르셀로나
일탈남
스타킹
경북
만남
토트넘
부산
civil4070 https://t.co/mwXUnz13HC"
2021-07-07 23:09:40+00:00,0,"엘리트전사
부스타빗
더본벳응이에이전시
더본벳먹튀없는
김민재온라인카지노
유나이티드
중국리그
카지노검증업체
그래프사이트
온라인타이샨
토토검증업체
그래프추천
온라인바카
토트넘
응이에이전시
depend58840 https://t.co/4PhKVPvcb3"
2021-07-07 22:45:54+00:00,0,@dognamegogi 케인 토트넘 떠나야만… 전성기 아깝…
2021-07-07 22:23:10+00:00,1,토트넘 의 리그 최다 득점은 1960-61시즌으로 총 115 골 을 기록했다 #THFC_K
2021-07-07 21:58:50+00:00,1,"토트넘에서 최애 차애 이런거 없었는데
오늘 생긴듯 ㅜㅜ.. 호이 넘넘 사랑해"
2021-07-07 21:36:12+00:00,0,"여고생
건오
노예
중딩
프리미어리그고딩
문재인대통령
노예년
도그플
오프
일탈녀
대구
스팽야노
서울
이동욱벨
섹트
마조
바르셀로나
일탈남
스타킹
경북
만남
토트넘
부산
punish89977 https://t.co/E36ZuBl3xF"
2021-07-07 21:15:26+00:00,0,"크보분석
소셜그래프
느바픽
부스타빗
그래프
토트넘
골오오손흥민
일야픽
스포츠분석
축구선수믈브픽
스포츠토토
그래프추천
플라멩구
분당콜걸후기
그래프사이트
배구픽해축픽국야픽
그래프게임
disgrace31995 https://t.co/qjHNvzK1DG"
2021-07-07 20:57:46+00:00,0,"잉글 우승시 케인 컵들고 컵에 맛들려 이적 가능성 온후
덴마크 우승시 호이비 부상으로 완야미할지도 모름
이탈리아 우승시 토트넘 라이벌 첼시 조르지뉴 발롱받을지도 모름 물론 아르헨준우승 이탈리아유로우승이라는 조건 필요"
2021-07-07 20:13:56+00:00,1,"크보분석
소셜그래프배구픽
느바픽
부스타빗
그래프
토트넘
골오오손흥민
일야픽
스포츠분석
축구선수믈브픽
스포츠토토
그래프추천
플라멩구
분당콜걸후기
그래프사이트
해축픽국야픽
그래프게임
conceive88186 https://t.co/0ovYEeLxSK"
2021-07-07 19:54:59+00:00,1,하 ㅅㅂ ㅜㅜ 담스고르 인스타 들어갔다가 눈물나서 나옴 스퍼스팬들 댓글로 토트넘 오라고 이미 난리치고있었음 ㅜㅜ 아니 우리팬들 어딜가나 댓글에 있더라...?
2021-07-07 19:47:54+00:00,1,"@담스고르
토트넘 안오면 무슨무슨죄로 고소합니다"
2021-07-07 19:43:24+00:00,0,케인 유로 끝나고 몸값 더 올려서 흥민이 냅두고 혼자 토트넘 탈출하면 내가 서운해 할꺼야! 정말 내가 흥! 흥! 흥! 할꺼야!
2021-07-07 19:31:18+00:00,1,"담스고르 미쳤네ㄷㄷ
갖고싶다 진심..토트넘오실?
#cutie_pie_cutie_son"
2021-07-07 19:31:10+00:00,1,담스고르 토트넘아 영입해라 제발
2021-07-07 19:30:30+00:00,1,미친 담스고르 토트넘오자
2021-07-07 19:20:36+00:00,0,토트넘 언금하세요 ㅡㅡ 언급 안하면 뭐 해설 못하나? 못하면 능력 없는거임 ㅡㅡ
2021-07-07 19:19:34+00:00,1,해설진은 결승전까지도 토트넘 언급 하겟지 ^_^
2021-07-07 19:18:05+00:00,1,"호이 올려서 플레이 해야된다니까?
@토트넘
@누누"
2021-07-07 18:00:33+00:00,1,"네이버보다빠른 토트넘중계.

클릭&gt; https://t.co/eKfPIxW0tm &lt;이동

#김광현중계#세인트루이스중계
#라이브중계 #라이브스포츠 #토토중계
https://t.co/Eao9uBudEp"
2021-07-07 17:33:55+00:00,0,"챔스
박지수
중국
슈퍼리그
토트넘
축구
라이브스코어
광저우헝다
케인
호날두
프리미어리그
무리뉴
허베이화샤싱푸
손흥민
골오오
디나모키예프
광저우
축맞팔
챔피언스리그
유벤투스
concerned33626 https://t.co/115XXyfJBw"
2021-07-07 17:33:01+00:00,1,"토트넘 한국 공계에서
#PTD 홍보해줌 
센스 있네 👍

손흥민 선수
생일 축하해요 ! 🎉🎉🎉
늘 함께 응원합니다! #Sonny

7월 9일 신곡도 많관부 😆💜
#PermissionToDance 🕺 
#BTS @BTS_twt https://t.co/4L9LpptdYH https://t.co/CVLFqdnTTc"
2021-07-07 17:32:15+00:00,0,"엘리트전사
부스타빗
더본벳응이에이전시
더본벳먹튀없는
김민재온라인카지노
유나이티드
중국리그
카지노검증업체
그래프사이트
온라인타이샨
토토검증업체
그래프추천
온라인바카
토트넘
응이에이전시
persuade86266 https://t.co/P1hQZkluM2"
2021-07-07 17:06:19+00:00,1,@Spurs_KR 손흥민 선수 생일 축하드려요!행복한 하루 보내세요!지치고 힘들어도 토트넘 경기와 국가대표 경기를 보면서 힐링하고 있습니다!멋진 골들을 볼때마다 너무 행복해요!다음 시즌도 좋은 활약 응원할께요!COYS 🤍7️⃣⚽️ https://t.co/KcQJokvZtu
2021-07-07 16:24:27+00:00,1,"토트넘 지역이 전 부터 유태인이 많기 때문에 토트넘을 YID, YIDARMY라고 부르기도 한다 #THFC_K"
2021-07-07 16:12:02+00:00,1,"케인
유벤투스
디나모키예프
손흥민
챔스제주도카페
파리생제르맹
호날두
축맞팔
맨유
챔피언스리그
메시
안양출장후기추천
챔스
프리미어리그
네이마르
토트넘바르샤
라이브스코어
농구
슈테켄
robbery35844 https://t.co/3p9hFbJTXa"
2021-07-07 16:00:23+00:00,1,"네이버보다빠른 토트넘중계.

클릭&gt; https://t.co/rUtmkyCxAc &lt;이동

#김광현중계#세인트루이스중계
#라이브중계 #라이브스포츠 #토토중계
https://t.co/BTc1gIKNI7"
2021-07-07 15:48:47+00:00,1,"#cutie_pie_cutie_son 

korean fans are the best. they are welcome to follow me. we all love Heung min son. he is the greatest footballer ever for tottenham!

한국 팬이 최고입니다. 그들은 나를 따르기를 환영합니다. 우리 모두 흥민 아들을 사랑합니다. 그는 토트넘 사상 최고입니다! 
🇰🇷"
2021-07-07 15:34:38+00:00,0,"영국팬페이지하나하나에올라오는중 #cutie_pie_cutie_son
토트넘계정한테도부탁하고싶지만쟤네디엠막음"
2021-07-07 15:31:04+00:00,1,@ChanyoungLee03 @SaintsExtra @TheAthleticUK 디 애슬레틱에서 Q&amp;A가 열린게 지금 맨시티랑 토트넘뿐이고 저 얘기 처음 나온게 어떤 이적시장 트위터 계정인데 그 시간이 런던시간으로 아침이라 기자들이 팟캐스트를 그때 하진 않았을것 같아요. ITK들 날조하거나 원문 확인도 제대로 안하는 계정이 많아서 제가 의심이 많아요 ㅋㅋ
2021-07-07 15:29:14+00:00,1,"흥민이가평생행복축구만했으면좋겠어요
 #cutie_pie_cutie_son
그니깐토트넘정신차리고우승하자"
2021-07-07 15:20:50+00:00,1,@voldemort_spurs 그 토트넘 자료 올려주는 계정에 한국 팬분들이 참여해달라고 디엠해서 스퍼스 익스프레스??? 거기서 올려줬나봐요 !!!
2021-07-07 15:20:07+00:00,1,@IllIllllIllII 토트넘 황제 탄신일인데 해라 잉국 색기들아-_-
2021-07-07 15:15:43+00:00,1,"케인
유벤투스
디나모키예프
손흥민
챔스제주도카페
파리생제르맹
호날두
축맞팔
맨유
챔피언스리그
메시
안양출장후기추천
챔스
프리미어리그
네이마르
토트넘바르샤
라이브스코어
농구
슈테켄
purpose34957 https://t.co/T42xiW6pbA"
2021-07-07 15:15:21+00:00,0,"@Nabukheenak0 손흥민이 토트넘한테 허락까지 받았는 김학범이 최종선발에서 안 뽑았다 그래서 지금 남자축구 국대도 말 좀 나오는 중,,, 이거 처음에 김학범이 손흥민 내놓으라고 지랄지랄 했다는데 맘이 왜 바꼇는지 모를"
2021-07-07 15:14:40+00:00,1,"한국위상도높여주고토트넘도하드캐리하는쏘니
#Cutie_pie_Cutie_Son
항상고마운쏘니평생행복하게축구하길 https://t.co/AhypsSIqIO"
2021-07-07 15:12:12+00:00,1,"저도트친소할래요토트넘안티팬이구요
바셀 승호 강인이합니다
#cutie_pie_cutie_son
흔적남기면그냥잡으러갈거임저랑트친해주세요흑흑"
2021-07-07 15:11:12+00:00,1,나도 트친소 할래용 노부담으로 마음 눌러주세염 #cutie_pie_cutie_son 우리 같이 토트넘이든 뭐든 축구같이 봐용
2021-07-07 15:07:13+00:00,1,"토트넘놈들중에누가가장먼저
#cutie_pie_cutie_son
손흥민생일축하글을올릴것인가그것이궁금하다"
2021-07-07 14:59:48+00:00,1,일분전이셈토트넘애들또스토리와장창올릴듯 #cutie_pie_cutie_son
2021-07-07 14:56:40+00:00,0,"유로경기볼려고해도못봄
#Cutie_pie_Cutie_Son 
나어떻게토트넘경기봤냐신기"
2021-07-07 14:51:56+00:00,1,"실트일위하면토트넘우승함
#cutie_pie_cutie_son
어떻게든되겠지우승그거"
2021-07-07 14:50:39+00:00,1,"토트넘우승언제해
 #cutie_pie_cutie_son
롯데우승언제해대체언제하니"
2021-07-07 14:49:46+00:00,1,"아저근데진짜토트넘우승하면
#cutie_pie_cutie_son
오열하고1년동안은행복할거같은데우승할리가없지"
2021-07-07 14:49:33+00:00,0,"축구경기가매운맛은아니고스트레스가매운
#cutie_pie_cutie_son
맛인토트넘축구하세여여러분"
2021-07-07 14:48:43+00:00,1,"망할토트넘아망하지마라
#cutie_pie_cutie_son
너네망할거면우승하고망해라"
2021-07-07 14:46:08+00:00,1,"호베좋아애들아토트넘종신 #cutie_pie_cutie_son
종신안하몈내가쫒아가서나랑결혼"
2021-07-07 14:45:24+00:00,1,"그래서해시태그하는김에물어볼게요
#cutie_pie_cutie_son
같이토트넘욕할분저랑트친해요"
2021-07-07 14:45:09+00:00,1,"축판도할수있다아아악멋져요 #cutie_pie_cutie_son
토트넘싫어손흥민좋아해리좋아토비좋아"
2021-07-07 14:44:53+00:00,0,"엘리트전사
부스타빗
더본벳응이에이전시
더본벳먹튀없는
김민재온라인카지노
유나이티드
중국리그
카지노검증업체에볼루션카지노
그래프사이트
온라인타이샨
토토검증업체
그래프추천
온라인바카
토트넘
응이에이전시
fundamental76230 https://t.co/3iX9A56Jsy"
2021-07-07 14:35:18+00:00,0,"토트넘눈치챙겨너네도실트하라고
 #cutie_pie_cutie_son
하기싫으면선수방출해"
2021-07-07 14:35:17+00:00,1,"토트넘내어께피고가슴피고다닐수 #cutie_pie_cutie_son
있게내가방도옷도니네야그니까우승알지"
2021-07-07 14:34:49+00:00,1,"토트넘눈치있으면한국시간맞춰서
 #Cutie_pie_Cutie_Son
쏘니생일축하게시물올려라"
2021-07-07 14:34:17+00:00,1,"내일도토트넘가방매고등교하응사람 #cutie_pie_cutie_son
잘갔다올께토트넘망해라"
2021-07-07 14:31:47+00:00,1,"난이순간에도토트넘생각
#Cutie_pie_Cutie_Son 
개빡쳐서매날생각나더라"
2021-07-07 14:28:35+00:00,1,"애들아다대기타고있어야 #cutie_pie_cutie_son
내일우리국대주장님토트넘막내역할그냥귀여운쿼카생일림"
2021-07-07 14:26:12+00:00,1,"토트넘알지이번흥민생일선물 #cutie_pie_cutie_son
은토트넘우승컵으로받을께제벌"
2021-07-07 14:25:41+00:00,1,아이러브흥민토트넘이아니라너를사랑하는거야 #cutie_pie_cutie_son 어쩜이렇게생겼지.. https://t.co/weUvD0XbfE
2021-07-07 14:25:24+00:00,1,"토트넘칭긔들아오늘흥미니생일
#cutie_pie_cutie_son
인서타스터리무족언올려"
2021-07-07 14:22:55+00:00,1,"샵토트넘샵해리케인샵호이비에르 #cutie_pie_cutie_son
샵토비샵토트넘빼고종신해샵샵"
2021-07-07 14:22:23+00:00,1,"토트넘우승원하면알티누르세요
#cutie_pie_cutie_son
알티안하면오리에라멜라종신함"
2021-07-07 14:22:14+00:00,1,"토트넘이적시장대박기원
#cutie_pie_cutie_son
해리케인떠나지마라종신해"
2021-07-07 14:18:17+00:00,1,"저는토비나가면오열하고토트넘찾아갈거에요
#cutie_pie_cutie_son
그래서레비없는머리다없앨거에요"
2021-07-07 14:16:14+00:00,1,"흥민아절대한국팬트위터보지마
#cutie_pie_cutie_son
왜냐하면내가토트넘욕을너무많이했어"
2021-07-07 14:09:51+00:00,0,"토트넘선수제발정리좀
 #산중호걸이라하는_손흥민의_생일날
 #cutie_pie_cutie_son
훈련하지말고그냥나가라"
2021-07-07 14:09:12+00:00,1,"토트넘아흥민이한테선물줘야지
#산중호걸이라하는_손흥민의_생일날
#cutie_pie_cutie_son
방출열심히하자그럼흥민이행축할수있어"
2021-07-07 14:08:56+00:00,1,"토트넘친구들아흥민이생일이다
 #산중호걸이라하는_손흥민의_생일날
 #cutie_pie_cutie_son
당장인스타나트위터에글올려라"
2021-07-07 14:05:12+00:00,0,"토트넘은선수정리하고

 #산중호걸이라하는_손흥민의_생일날
 #cutie_pie_cutie_son
나갈놈들은제발나가라"
2021-07-07 14:04:40+00:00,1,"해피쿼카손흥민의날이다
#산중호걸이라하는_손흥민의_생일날
#cutie_pie_cutie_son
토트넘못하는놈들은알아서나가라"
2021-07-07 14:00:45+00:00,1,"https://t.co/Y2887PTw7E
https://t.co/64x8qpsldw
https://t.co/EiprJ5IBEc
Tottenham     Son Heung Min   2019, 2020-2021
토트넘 손흥민   과거 와  현재 https://t.co/zToa1PjYp2"
2021-07-07 13:45:46+00:00,0,"엘리트전사
부스타빗
더본벳응이에이전시
더본벳먹튀없는
김민재온라인카지노
유나이티드
중국리그
카지노검증업체에볼루션카지노
그래프사이트
온라인타이샨
토토검증업체
그래프추천
온라인바카
토트넘
응이에이전시
dot83939 https://t.co/n9HnF1fHsK"
