Date,Pos/Neg,Tweet
2021-07-31 12:41:20+00:00,0,오늘 경기 끝나고 이강인 선수가 SNS에서 저격글 올리더라도 우리도 할 말이 없을 것 같다. 80분이 넘어가는데도 감독님이 올리지를 않네. 무슨 슈퍼사커 마선수로 보나
2021-07-31 12:41:10+00:00,0,씌이발......ㅠ 이강인선수 좀만 더 빨리 넣지....
2021-07-31 12:41:05+00:00,0,이강인 마음 급한거 보임
2021-07-31 12:41:02+00:00,1,ㅠㅠ이강인참잘해
2021-07-31 12:41:00+00:00,0,몸싸움에서 볼 지키는 건 이강인밖에 없네 다 뺏겨 그냥 차라리 몸 아끼고 공 드려라
2021-07-31 12:40:57+00:00,0,이강인 선수만 믿겠ㅅ어요.ㅠㅠ
2021-07-31 12:40:55+00:00,0,이강인 너무 늦게 넣었어
2021-07-31 12:40:52+00:00,0,이강인 국적바꿔주고싶다내가쪽팔려서못산다
2021-07-31 12:40:28+00:00,0,@arkadia_1 오 멕시코랑하는 거 보는 거죠? 지금 이강인 투입 넘 늦었어요ㅠㅠ
2021-07-31 12:40:21+00:00,0,이강인 선수를 전반전에서부터 넣어야 했어.....  왜  지금 넣어ㅜㅜㅜㅜ
2021-07-31 12:40:07+00:00,0,이강인 개빡쳣겟네... 발렌시아가서 열심히해라 한국은글럿다
2021-07-31 12:40:05+00:00,1,@annefrank1010 감독이 이강인을 별로 안좋아하더라구요 ㅠㅠ
2021-07-31 12:40:00+00:00,0,이강인 투입은 패배가 확실해지자 마지못해 면피용 투입이다. 패스부터 상대 헛점을 읽어 내는 탁월한 실력을 갖춘 막내형 이강인을 선발로 기용하지 않은 김학범 감독은 비난 받아 마땅하다. 한국 축구 제자리 걸음엔 학연 지연으로 엉킨 패거리 축구가 지배하는 악습이 뿌리를 내리고 있기 때문이다
2021-07-31 12:39:58+00:00,0,이강인 빼고 루카스 모우라 넣어라 #1819챔스4강
2021-07-31 12:39:53+00:00,0,아니 이강인을 후반 반절 지나고 넣은것도 존나 ..
2021-07-31 12:39:41+00:00,0,@army_cooky_02 이강인을 왜 이제보내냐고 아오
2021-07-31 12:39:09+00:00,0,이강인을 지금 내보낸다고? 미쳤냐
2021-07-31 12:39:02+00:00,1,이강인에게 왜 그런 패스주나
2021-07-31 12:38:35+00:00,0,그냥 후반 시작하자마자 저번에 계속 연습하던 이강인 제로톱 전술쓰면 안된거냐고 겨우 20분에 애 넣은 것도 어이없는데 원상이 다시 뺀것도 참ㅋㅋㅋㅋㅋㅋ
2021-07-31 12:38:31+00:00,0,오늘 경기지면 이동준 이동경 이강인 제외 3대가 탈모에 걸릴거임
2021-07-31 12:38:13+00:00,1,이강인은 왜 안쓰는걸까????? 괜히 발렌시아라는 팀에 있는게 아닌데.....
2021-07-31 12:38:04+00:00,0,아이고 김학범 감독아 이게 이강인을 선발로 넣지 않은 죄다…
2021-07-31 12:38:02+00:00,0,손흥민 차출을 안한감독이문제일까 이강인을안내보낸
2021-07-31 12:37:43+00:00,0,오늘 이동경 이강인 빼고 다 욕해라 봐줄게
2021-07-31 12:37:42+00:00,0,이강인 내일 스페인행 비행기 타기 전 '이런 드러운 경험은 처음' 이라고 해도 이해.
2021-07-31 12:37:08+00:00,0,진짜 이해가 안되네 이강인을 선발 왜 안놓는지는 몰라도 적어도 후반에는 들어가는게 맞았지 싶다 이제부터 몸 풀릴 때까지 한세월인데
2021-07-31 12:36:59+00:00,0,이강인 이제 들어왔나봐 왜 이렇게 아끼지? 조별도 아니고 8강전인데. 야구는 뭐... 패자부활전도 있고 룰이 요상해서... 근데 이 실력으로 가능할지는 모르겠지만
2021-07-31 12:36:48+00:00,0,도대체 왜 이강인은 선발이 아닌가요.
2021-07-31 12:36:40+00:00,0,오늘 경기 끝나고 물어볼거 : 이강인은 ⸌◦̈⃝⸍ʷʰʸˀ̣ˀ̣ˀ̣ 선발이 아니였나? 선발이 아니였더라도 전반 끝나고 교체 바로 하면 안되는거였나?
2021-07-31 12:36:31+00:00,1,손원사의 세계선은 없지만 이강인 원사의 세계선은 실존했다
2021-07-31 12:36:28+00:00,0,이강인이 교체아웃되는 선수 빨리 나가라고 밀어ㅋㅋㅋ
2021-07-31 12:36:23+00:00,0,"축구 진짜
이강인선수를 진작 넣어야지
이제?"
2021-07-31 12:36:01+00:00,0,그릴리쉬 안쓰는 사우스게이트와 이강인 안쓰는 김학범.... 남문 압승
2021-07-31 12:36:01+00:00,0,축구 진ㅁ자 보묜서 욕만한것같음 이제와서 이강인 내보내면 뭐하냐고 송범근을 내보내라고
2021-07-31 12:35:58+00:00,1,이강인개잘햇는데...골키퍼가개미친놈같이 잘해서그래 이거
2021-07-31 12:35:50+00:00,0,결과론이지만 이강인 선발이 낫지 않았을까 싶다 당장 방금도 롱볼 한번으로 수비 다 뚫어버리는 거 보니
2021-07-31 12:35:45+00:00,0,"아니 무슨 이강인이랑 이동경 둘만 축구하냐,,"
2021-07-31 12:35:40+00:00,0,"이강인 선수 한 골, 아니 두 골, 아니 세 골만 넣어줘요(많은 걸 바라는 편"
2021-07-31 12:35:37+00:00,1,이강인 걍 존나멋있다 남중남이다
2021-07-31 12:35:34+00:00,1,"이강인 선수 들어옴

이제야"
2021-07-31 12:35:32+00:00,0,@LQVE_0218_ 이강인을 빨리 들여보냈어야지….
2021-07-31 12:35:28+00:00,1,이강인은 진짜신이다
2021-07-31 12:35:22+00:00,0,@chaechae_466 수비도 부족하고 공격도 부족하고... 황의조 이동경 혼자 다하다가 이제와서 이강인 넣어보고...
2021-07-31 12:35:22+00:00,1,와 이강인 와
2021-07-31 12:35:20+00:00,0,@haecchanann1 이강인 도대체 왜 선발이 아닌데?
2021-07-31 12:35:19+00:00,1,와 이강인 이동준 궤적들이 호달달
2021-07-31 12:35:09+00:00,0,진짜 이강인 겨우 후반 20분 정도 남았을때 넣어서 뭘바라는거임? ㅋㅋㅋㅋㅋㅋ
2021-07-31 12:35:08+00:00,0,와 이강인 킥 보소
2021-07-31 12:34:56+00:00,1,이강인 화이팅 제발
2021-07-31 12:34:56+00:00,0,이강인을 왜 항상 안 쓰고 아껴뒀다가 풀지
2021-07-31 12:34:48+00:00,0,아니 김학범 존나 어이없는게 이강인 후반 시작 하자 마자 넣었어야지
2021-07-31 12:34:39+00:00,0,"그흐래 진작에 좀 이강인을 넣었어야지 아씨 심판 왜이래

동생 애새끼가 이러는 게 웃겨서 집훔함"
2021-07-31 12:34:37+00:00,0,이강인 참 안쓰러울 정도네
2021-07-31 12:34:21+00:00,0,"황의조를 뺐어야….
이강인은 미운털이 박혔나, 잘하던데 왜 전반부터 투입을 안하는건지?"
2021-07-31 12:34:19+00:00,0,시발 선발을 이강인을 넣으라고 병신아 아니 씨발 감독도 존나 문제야 ㅋㅍㅋᩚ ㅋᩚ ㅋᩚ ㅋᩚ
2021-07-31 12:34:09+00:00,0,경기 결과 이제 모르겠고 이강인 개쩌는 골 하나만 터졌으면 좋겠다
2021-07-31 12:34:02+00:00,1,이강인 해트트릭 #가보자고
2021-07-31 12:33:52+00:00,0,@haecchanann1 이강인 선발로 해주지….진짜로..
2021-07-31 12:33:49+00:00,0,개빡친다 정말 이강인을 왜 지금 넣고 하
2021-07-31 12:33:45+00:00,0,이강인 이제 들어가?.. 실화냐고..
2021-07-31 12:33:43+00:00,0,"강백호야 제발 뭐좀 해봐라
이강인이가 기다린댄다"
2021-07-31 12:33:39+00:00,1,이강인을 후반 시작하자말자 넣어야지
2021-07-31 12:33:35+00:00,0,이강인이 더 수비 잘하는데?
2021-07-31 12:33:34+00:00,0,"이강인 이제서야 넣는다고
5:2인데요 
ㅋㅋㅋㅋㅋㅋㅋㅋ
ㅋㅋㅋㅋㅋㅋㅋㅋ"
2021-07-31 12:33:30+00:00,1,@hellolympic_ 이강인!!
2021-07-31 12:33:24+00:00,1,@이강인 아 너는 다음 올림픽도 있다^^
2021-07-31 12:33:22+00:00,0,"ㅉ…띵킹 플리즈 이강인을 왜 이제 교체함
짜피 졋는데
군대 가고싶음?"
2021-07-31 12:33:22+00:00,0,"김학범

완전 지니까 이강인 넣는 꼬라지 봐라"
2021-07-31 12:33:19+00:00,0,이강인을 왜 지금 넣어..
2021-07-31 12:33:16+00:00,0,이강인 언제 들어왔냐
2021-07-31 12:33:13+00:00,1,이강인 왼발 열일 진짜 간절히 부탁해 나 빌고 잇는 중이야 ㅠㅠㅠㅠㅠㅠ
2021-07-31 12:33:05+00:00,0,이강인을 이제서야 투입하네 김학범 감독 제정신 맞으심??????
2021-07-31 12:33:04+00:00,0,이강인 존나 빨리도 넣는다
2021-07-31 12:33:03+00:00,0,@mori__80 하아 ㅜㅜㅜㅜ 축구는 이강인 드디어 들어왔네요
2021-07-31 12:32:59+00:00,0,감독님 왜그러세요 이강인을 지금 넣는다이
2021-07-31 12:32:59+00:00,0,@Gng5C 아니 이강인이 투입됨 17분남았는데 ㅋㅋ
2021-07-31 12:32:58+00:00,0,이강인 나옴
2021-07-31 12:32:51+00:00,0,지는 경기에 이강인 넣기!
2021-07-31 12:32:48+00:00,0,내가 감독이었음 풀타임으로 이강인 출전 시킴^^ 저를 국대 감독으로
2021-07-31 12:32:42+00:00,0,"머야.. 축국... 교체카드 벌써 다 써버림...
도대체 왜 이강인을 안넣지? 어떤 경기보다 이강인을 넣었어야 하는 경기 아니었냐....."
2021-07-31 12:32:36+00:00,0,이강인 이제 투입됐냐ㅠㅜㅜㅜㅜㅜㅜㅠㅠㅠㅠㅠㅠㅠㅠㅜ 이강인 제발 3골 시원하게 넣어주세어
2021-07-31 12:32:36+00:00,0,20분 남기고 5:2. 이강인 아니라 메시 + 호나우도 들어와도 못 이긴다.
2021-07-31 12:32:35+00:00,0,이제서야 이강인을 투입하면 어떡하냐 진작에 넣어야지 30분 지나가는데
2021-07-31 12:32:32+00:00,0,입대의 주인공 이강인 등장
2021-07-31 12:32:28+00:00,1,이강인을ㅠ왜ㅠ이제야ㅠ
2021-07-31 12:32:26+00:00,0,진짜 이강인 도대체 왜안쓰는지 김학범 감독이랑 일대일 면담 좀 하고 싶다 도대체 이강인 왜 안씀? u-20 때 이강인 못 봤나? 이강인은 자기 믿고 중심으로 전술 짜주면 그 값을 해서 보여주는 앤데 이강인 진짜 죽어도 안씀 이강인 아껴서 뭐하냐고 짜피 이거 지면 짐싸서 한국행인데
2021-07-31 12:32:25+00:00,0,드디어 이강인
2021-07-31 12:32:24+00:00,0,이강인 제발 ㅈㅂㅈㅂㅈㅂ
2021-07-31 12:32:21+00:00,0,30분남앗는데이강인이제야넣기
2021-07-31 12:32:21+00:00,0,아니 학범씨 왜 강인이 늦게 넣은거야요?.. 너무 빡챠서 이강인의 존재를 잠시 까먹은거아니냐뇨
2021-07-31 12:32:20+00:00,1,@ASP1RER 이강인 선수 들어가니까…믿어봐요.
2021-07-31 12:32:20+00:00,0,이강인 왜 이제 넣어요
2021-07-31 12:32:20+00:00,0,이강인을 이제야 쳐넣노씨발
2021-07-31 12:32:19+00:00,0,이강인을 왜 지금 넣냐고
2021-07-31 12:32:19+00:00,0,이강인은 알까? 우리 엄마가 이강인은 아기라고 부르는 거.... 이강인 볼 때마다 아기라 부르고... 아직도 슛돌이 얘기하는 사실을...
2021-07-31 12:32:18+00:00,0,이강인을 씨발 좀 빨리넣지 후반 시작때 2점차인데 지금 3점차에요~
2021-07-31 12:32:17+00:00,0,ㅋㅋㅋㅋㅋㅋ 시발 후반 시작할때 들어갔어야할 이강인을 이제 ㅋㅋㅋㅋㅋ
2021-07-31 12:32:17+00:00,1,@LQVE_0218_ 어어 이강인 들어옴
2021-07-31 12:32:16+00:00,1,@the_Boyz_love @_piriririri 시발 이강인들어왓다
2021-07-31 12:32:13+00:00,0,"@poongryujeong 젠장 이강인을 왜 전반에 투입치 않았냐?
황의조 아웃!"
2021-07-31 12:32:13+00:00,1,이동경이랑이강인만군대빼주면안돼요?
2021-07-31 12:32:13+00:00,0,후반 시작할 때 들어간 엄원상을 지금 빼네 이강인이 그 정도 활약을 해줄런지
2021-07-31 12:32:10+00:00,0,이강인 IN 엄원상 OUT
2021-07-31 12:32:09+00:00,1,이강인 빨리도 넣는다..ㅋㅋ
2021-07-31 12:32:08+00:00,0,이강인 선수 한 골만 넣읍시다
2021-07-31 12:32:04+00:00,1,이강인 투입
2021-07-31 12:32:00+00:00,0,강인이 이제 들어간다고요? 참나 진짜 너무하다.. 이럴거면 강인이 뭐하러 일본 데려감? 다음부턴 이강인 선발세워ㅡㅡ
2021-07-31 12:31:57+00:00,0,이강인 일찍도 투입한다
2021-07-31 12:31:53+00:00,1,우리에게 이동경 이동준 이강인이 있다
2021-07-31 12:31:51+00:00,0,하 이강인 이제서야 투입함
2021-07-31 12:31:49+00:00,0,허겁지겁 이강인 투입
2021-07-31 12:31:49+00:00,1,이강인 믿는다…………
2021-07-31 12:31:49+00:00,0,"시발
이강인,이제사 넣네"
2021-07-31 12:31:49+00:00,1,엄원상 나오고 이강인 들어옴... 가보자고
2021-07-31 12:31:49+00:00,1,@haveanicedayyy7 이강인들어왔다
2021-07-31 12:31:48+00:00,0,줘털리고 있는데 이강인 들어가는거도 불쌍하네 ㄹㅇ
2021-07-31 12:31:47+00:00,1,이강인 왓스니까 잘하겟지
2021-07-31 12:31:47+00:00,0,끼발 구세주 이강인들어옴
2021-07-31 12:31:45+00:00,0,아 이강인 나온다
2021-07-31 12:31:44+00:00,0,이강인들어와ㅛ다 제발
2021-07-31 12:31:43+00:00,0,이강인가보자고
2021-07-31 12:31:43+00:00,1,이강인!!!!
2021-07-31 12:31:40+00:00,0,엄원상이 빠지고 이강인 투입하네
2021-07-31 12:31:39+00:00,0,이강인 들어왔더
2021-07-31 12:31:38+00:00,0,이제야 이강인을 넣네 엄원상 왜 뺌?
2021-07-31 12:31:37+00:00,0,이강인 이제서야 들어감.. 그래봣자 20분도 안남았어
2021-07-31 12:31:37+00:00,0,이제와서 이강인 넣어봤자ㅋ
2021-07-31 12:31:36+00:00,0,하 씨발.... 이제와서 이강인 넣으면 뭐하냐고ㅋㅋㅋㅋㅋㅋ
2021-07-31 12:31:35+00:00,0,야 5:2 에 이강인을 넣다니
2021-07-31 12:31:34+00:00,1,그러치 이강인❤❤💛❤❤❤
2021-07-31 12:31:34+00:00,0,"이제야이강인넣으면어쩌냐고
늘 이강인은 후반에들어와서 팀살려야되는건데왜"
2021-07-31 12:31:33+00:00,0,이강인은 왜 이제 넣나요?
2021-07-31 12:31:33+00:00,0,이강인을 이제야 넣냐
2021-07-31 12:31:33+00:00,0,이강인 이제야 투입ㅋㅋㅋㅋ 장난하나
2021-07-31 12:31:32+00:00,0,이강인 드뎌 들어오네
2021-07-31 12:31:32+00:00,0,ㅋㅋ지금 넣었어요 이강인 선수~~~~
2021-07-31 12:31:29+00:00,0,이강인 들어왔다
2021-07-31 12:31:29+00:00,1,드디어 이강인선수ㅠㅠㅠㅠㅠㅠㅜ
2021-07-31 12:31:27+00:00,0,이강인 그냥 걷다 나와라. 이건 아니지.
2021-07-31 12:31:27+00:00,1,이강인 드뎌 들어왓 ㅠ
2021-07-31 12:31:26+00:00,0,이강인 져도 되니깐 1골만 넣자
2021-07-31 12:31:26+00:00,0,이강인 투입!!!
2021-07-31 12:31:25+00:00,0,그래 이강인  빨리 나와
2021-07-31 12:31:23+00:00,0,시발 이강인이다
2021-07-31 12:31:22+00:00,0,이강인 들어간다
2021-07-31 12:31:21+00:00,0,5:2에 이강인 넣네. ㅋ
2021-07-31 12:31:21+00:00,0,이강인 들어갔고
2021-07-31 12:31:20+00:00,0,드디어 이강인 들갓냐
2021-07-31 12:31:19+00:00,1,이강인 나온다~~!!🙏
2021-07-31 12:31:19+00:00,0,오 이강인 들어온다 미친
2021-07-31 12:31:18+00:00,0,아니 이강인을 초반부터 넣어야지 왜 이제
2021-07-31 12:31:18+00:00,0,이강인 들어갔다
2021-07-31 12:31:17+00:00,0,씨발 이강인을 드디어 넣네 미친놈 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2021-07-31 12:31:17+00:00,1,드디어 이강인 ㅠㅠㅠㅠ👏👏💙
2021-07-31 12:31:17+00:00,1,이강인은 아쉽다 잘뛰던데
2021-07-31 12:31:16+00:00,1,하 드디어 이강인!!!!!!!
2021-07-31 12:31:15+00:00,1,이강인!!!!
2021-07-31 12:31:14+00:00,1,이강인 드디어
2021-07-31 12:31:14+00:00,0,이강인이제넣냐 ㅅㅂㅠ
2021-07-31 12:31:14+00:00,0,이강인 아재멓녀 ㅅㅂ
2021-07-31 12:31:14+00:00,0,이강인 들어왔다❗️❗️❗️
2021-07-31 12:31:11+00:00,1,드디어 이강인ㅠㅠㅠㅠㅠㅠ 제발
2021-07-31 12:31:10+00:00,0,드디어 이강인 넣네
2021-07-31 12:31:09+00:00,1,이강인!!
2021-07-31 12:31:08+00:00,0,이강인 들어오나요
2021-07-31 12:31:07+00:00,0,이강인 나오네
2021-07-31 12:31:07+00:00,0,이강인선수 들어오네 언제넣나했네
2021-07-31 12:31:04+00:00,0,이제 이강인 들어가나
2021-07-31 12:31:03+00:00,0,이강인들어가냐?
2021-07-31 12:31:03+00:00,0,"시발 우리도 교체 시켜주셈
이강인 넣어 시발 넣어봤자
2:5 에휴"
2021-07-31 12:31:03+00:00,0,이강인 드디어 들어가는가
2021-07-31 12:31:02+00:00,0,이강인
2021-07-31 12:31:02+00:00,1,이강인이다ㅠ
2021-07-31 12:31:00+00:00,0,이강인 왜 안 넣어
2021-07-31 12:30:58+00:00,0,"이강인이제넣냐,,"
2021-07-31 12:30:58+00:00,0,ㅋㅋ 이강인같은 천재 두고 기용 안하는 거 ㄹㅇ 꼴받아요
2021-07-31 12:30:57+00:00,0,"ㅋㅋ
들어가지도않앗어요흐아앙 이제 나올거가타요
공간 창출에 패스 창조 볼 배급 골결
모두 가진 선수 활용해서 안 쓰고 뻥축구만 할거면 왜 이강인뽑았냐고...........걍국대보내주지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 진짜김학범존나싫어"
2021-07-31 12:30:56+00:00,0,이강인 스페인 귀화해도 이해하고 싶다.
2021-07-31 12:30:55+00:00,0,이강인 넣나
2021-07-31 12:30:55+00:00,0,오 이강인 들어간다
2021-07-31 12:30:52+00:00,0,이번 올림픽 수확 : 이강인 이동경
2021-07-31 12:30:48+00:00,0,아니 이강인 좀 넣어좌
2021-07-31 12:30:47+00:00,0,@haecchanann1 그니까 빨리 이강인으로 교체 해주세요 제발
2021-07-31 12:30:46+00:00,1,귀막범이 이거 ~ 이강인을 아주 견제를 넘어 대놓고 못 뛰게 막는구만~ https://t.co/C4cxkOwptS
2021-07-31 12:30:45+00:00,1,아니 이강인좀넣어보면안돼??? 5골넣은쟤네도교체를하는데 세골차로지고있는우리는머함? 𐌅𐌅𐌅𐌅𐌅𐌅
2021-07-31 12:30:43+00:00,0,20분 남았는데도 이강인 안 넣으면 수영해서 오세요 감독님
2021-07-31 12:30:27+00:00,0,빨리 이강인이나 넣어봐 시발
2021-07-31 12:30:25+00:00,0,축구 이강인 왜 안 넣는건데? 대체 왜?
2021-07-31 12:30:24+00:00,0,이강인 왜 안 넣어주냐고
2021-07-31 12:30:17+00:00,0,이강인 안 쓰는 이유쫌
2021-07-31 12:30:16+00:00,1,이강인 언제 오는데???
2021-07-31 12:30:11+00:00,0,김학범 머리털 다 ◡̈ 뽑아버리기 전에 내놔라 이강인
2021-07-31 12:30:11+00:00,0,이강인은 이승우 트랙 탈 가능성이 높겠다..발렌시아에사도 이적 못할꺼 같고..군대 문제야..아시안게임이 있긴 하지만..
2021-07-31 12:30:08+00:00,0,도대체 이강인 왜 안써?
2021-07-31 12:30:08+00:00,0,이강인선수 나오라고
2021-07-31 12:29:58+00:00,0,김학범 이강인 넣으라고
2021-07-31 12:29:53+00:00,0,아니 이강인이라도 넣으시던가요 감독님
2021-07-31 12:29:52+00:00,0,이강인을 좀 뛰게 해
2021-07-31 12:29:44+00:00,0,이강인 넣으라고 ** 데꼬 왔으면 써먹어야지 진짜 얼척이 없네 ㅋㅋㅋ
2021-07-31 12:29:36+00:00,0,이강인선수 언제 투입해 ㅜㅡ
2021-07-31 12:29:29+00:00,0,아직 안 늦었다...빨리 이강인 교체해줘라
2021-07-31 12:29:28+00:00,1,지금 배구 보고 있는데 다른 건 어떤 상황인지요 박찬호 개빡친 사진은 보고 왔고 이강인이 아직 벤치에 있다는 것만 알고 있는데
2021-07-31 12:29:27+00:00,0,장지현도 이강인 슬슬... 하네ㅋㅋㅋㅋㄹ
2021-07-31 12:29:24+00:00,1,@이강인
2021-07-31 12:29:20+00:00,0,"이강인 안쓸거면
그냥 뻥축구나 하게 오세훈 뽑지 그랬냐?
ㅋㅋㅋㅋㅋ 김학범 ㅅㅂ 체력훈련이니뭐니이지랄떨더니 전술은개판이고 애새끼들 전부 체력딸려서 헉헉대고 지랄났네아주"
2021-07-31 12:29:19+00:00,0,이강인.. 왜 안뛰는지 아는 사람…
2021-07-31 12:29:18+00:00,0,하 시발 학범아 니도 지금 존나 답답하잖아 그니까 이강인 넣자고
2021-07-31 12:29:17+00:00,0,축구 보는 사람들 전부 이강인 왜 안 넣냐고 난리침
2021-07-31 12:29:17+00:00,0,@bomchan87 이기고지고 떠나서 이강인사용방법으로 겁나까일듯ㅋㅋㅋㅋㅋㅋㅋㄱ
2021-07-31 12:29:17+00:00,0,#이강인 #송민규 기용해라.
2021-07-31 12:29:11+00:00,0,해설도 이강인 넣으라고 하잖아
2021-07-31 12:29:08+00:00,1,아 제발 제발 이강인 넣어아 제발 넣으라고 언제 넣어ㅠㅜㅠㅠㅠㅠ
2021-07-31 12:29:07+00:00,0,아니 이강인 왜 안 나오냐!!!!
2021-07-31 12:29:02+00:00,0,아니밑져야본전이지교체이강인좀넣어봐 ㅈㅂ
2021-07-31 12:29:01+00:00,0,"이강인 왜 안넣어??????,"
2021-07-31 12:28:59+00:00,0,축구개빡치넼ㅋㅋㅋ므하너 이동경 혼자 뛰냨ㅋㅋㅋㅋㅋㅋ이강인 왜 안써?
2021-07-31 12:28:55+00:00,1,@ToPaz__1126 아니 후반도 다 지났는데 언제 이강인 튜입해?
2021-07-31 12:28:53+00:00,1,근데 이강인 왜 오늘 경기에.선발로 안나왔나요?
2021-07-31 12:28:50+00:00,0,근데 이강인을 넣으셔야죠
2021-07-31 12:28:45+00:00,0,이강인이 안나오네..
2021-07-31 12:28:33+00:00,0,@sein1423 이강인 도대체 왜 안 넣어 도대체 왜????
2021-07-31 12:28:32+00:00,0,이강인왜안데려오냐..나진짜어이엉ㅅ븡ㅁ
2021-07-31 12:28:31+00:00,0,이강인 안 넣냐 ;;
2021-07-31 12:28:26+00:00,0,이제와서 이강인 넣는것도 존나 어이없을듯
2021-07-31 12:28:10+00:00,1,이강인 나오면 좋을 것 같은데...
2021-07-31 12:28:09+00:00,0,@LPV2_YA 아닠ㅋㅋㅋㅋ이강인 너무 아끼는 건지 이강인이 눈밖에 난건지 모르겠는데 조별 예선 때야 선수 컨디션 관리라 쳐도 8강인데ㅋㅋㅋㅋㅋㅋㅋ그냥 짜증나네요
2021-07-31 12:28:03+00:00,0,이강인은 왜 안넣냐고
2021-07-31 12:28:02+00:00,1,"와 또 골 먹는줄 가아아티ㅓ티니ㅏ
강인이 왜 아껴?
이강인 데려와아!!!"
2021-07-31 12:28:02+00:00,0,이강인 왜 안 넣는거래요?
2021-07-31 12:28:01+00:00,1,"@bussister1562 2골 정도는 따라갈 듯 한데 3골을 과연 넘어설 수 있으면 더 큰 그림도 그려볼 수 있으려나?
이강인의 마법을 기대할 뿐!"
2021-07-31 12:27:53+00:00,0,야 이강인 왜 안 넣어?
2021-07-31 12:27:51+00:00,1,이제 재평가받을 이강인 이게 축구야 짤 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ https://t.co/51OYD9VR44
2021-07-31 12:27:49+00:00,0,씨이발 이강인 어디갔냐구요 ㅠㅠㅠㅠㅠ
2021-07-31 12:27:48+00:00,0,@Stars__29 ...그래서 이강인 언제 넣냐고요아니;;학범김 장난?
2021-07-31 12:27:39+00:00,0,이강인 왜 안넣지?
2021-07-31 12:27:32+00:00,0,왜 이강인 안 써?
2021-07-31 12:27:06+00:00,0,이강인 왜 안 써 므ㅓ해 ㅅㅂ
2021-07-31 12:27:04+00:00,0,이강인을 쓰라고 남았으면
2021-07-31 12:27:03+00:00,0,그냥 이왕진거 이강인이나 넣어
2021-07-31 12:27:01+00:00,0,진짜 이강인 안넣을생각이냐
2021-07-31 12:26:55+00:00,0,"이강인 안나오냐 욕 많은데, 이강인은 전술적으로 김학범 감독 스탈이랑 안맞는다는 야그들이 많아서...

어차피 이강인은 다음 아시안게임때도 23세 미만으로 선발 가능하니까 그때 나와서 금메달 따가지 않을까나"
2021-07-31 12:26:46+00:00,0,이강인 아끼다가 개망했어
2021-07-31 12:26:27+00:00,0,이강인 아직 안들어갔어?..
2021-07-31 12:26:13+00:00,0,이강인 넣으라고 씨발
2021-07-31 12:26:10+00:00,0,아니 축구 이강인 왜 안 넣어
2021-07-31 12:26:07+00:00,1,@hyyy5060 그니깐요 아니 왜 대체 이강인을 안넣죠 축구는 진다고 해도 야구는 진짜로 이겨야해요 제발
2021-07-31 12:26:04+00:00,0,이강인이 하극상이라도 했나봐. 안 쓰시네. 6:2 되면 투입하려나.
2021-07-31 12:25:58+00:00,0,이강인 안쓰고 베스트11해도 모자라는걸 베22 프로듀스하고 K리그 갑질하고 A대표팀에 갑질하고 체력훈련시키고 애들 부상당해오고 도쿄 적응한다고 에어컨도 못틀하게하는 꼰대새끼
2021-07-31 12:25:54+00:00,0,이강인도 이러다가 이승우 루트 탈까 봐 속상해 왜 능력있는 애를 뛰지도 못하게 해 제발 박지수나 황의조 좀 빼
2021-07-31 12:25:52+00:00,0,이강인 언제나와요 씻팔
2021-07-31 12:25:51+00:00,0,아직도 이강인 벤치야 ? 웃기네..
2021-07-31 12:25:49+00:00,1,@LQVE_0218_ 근이까...이강인 뛰게는 해줘야지
2021-07-31 12:25:44+00:00,0,야.. 좋은말로할때 이강인 넣어라
2021-07-31 12:25:44+00:00,0,아니 이강인좀 쓰라고 ㅋㅋㅋㅋㅋㅋㅋ
2021-07-31 12:25:43+00:00,0,국대 아무나 하는거 아닌거 아는데 씨발 그러니까 이강인 넣어달라고 씨발 김학범 씨발
2021-07-31 12:25:35+00:00,1,이강인 언제 넣어ㅠㅜㅠㅠㅠ이강인 넣으라고ㅠㅜㅠㅠㅠㅠㅠㅠ
2021-07-31 12:25:34+00:00,0,이쯤되면 좀 이기적이지만 이강인 안나왔으면 좋겠다는 생각이...^^ 시간 다끝나가고 지고 있는 경기에서 뛰는건 발렌시아에서 본거만으로도 충분해.....
2021-07-31 12:25:32+00:00,0,@7e_bt 아니... 이강인 왜 안써??ㅠㅠㅠ
2021-07-31 12:25:19+00:00,1,이강인 선수 ㅠㅠㅠㅠ 제발 들어와줘요... ㅠㅠ
